rating,review
3,"Entrée inapercevable .. il faut savoir que c'est dans le sous-sol. Fast food vietnamien, ca fait la job. Pas bcp de tables , surtout pour emporter."
3,"The staff was great and I was impressed that they were able to get me in for a same day appointment. However the cost was a lot higher than I would have expected and of course they couldn't give me a quote or any idea of a price before I went in. $376 to test for a urinary tract infection and I still had to wait for the results because they couldn't test inhouse. They called me with the test results two days later and wanted to do further testing because, as the technician put it, they wanted to find out specifically what type of bacteria was causing the infection. If it cost $376 for the simple test I didn't want to know the cost for the more extravagant tests"
3,"The best example of a hit and miss. When it is busy in the drive thru the quality of the drinks, food, and service seem to go down hill. 

When they aren't completely swamped, the frappuccino's are made very icy and thick. On the days I visit and the lines are long I just hit reverse and save myself some money for another location as the drinks become watered down and packed with everything besides coffee and ice. When I've complained about my drink in the past to the bartistas working they said there's nothing they can do about it. Lol bottom line is don't do it to yourself"
3,"Environment was very fancy. They had very good, we'll portioned  food at a reasonable price. I got the kandahar kofta chicken skewer which was juicy and flavourful along with the spicy and white sauce. I was just disappointed with how hard the naan was.  Seems like they may have reheated it. Other than that, I would give Kandahar Kanab a second chance."
3,"I've been to Ben Avery a couple of times. Once for skeet, twice for pistol + AR shooting and the most recent (early '08) for my CCW class (taken through GCC). It's a huge shooting facility with separated sub- ranges. It's a no-frills outdoor place so you gotta plan your visits based on the weather. 

But having a range master tell you when you can/cannot shoot is a PITA so my friends & I always just go to Table Mesa now. Plus, it's free!"
3,"I ate here with a group of 10-12 people.  Everything was very good until the bill.  Rewinding, all the main entrees (four) listed as beef really had lamb mixed and I detest lamb so my choices dwindled so I ended up ordering boring chicken kabob.  Chicken was average tasty huge chunks, but nothing special, as it was a bit bland and wasn't overcooked/not dry so that was good.  The plate was huge and came with salad and grilled vegetables.  The grilled green peppers were raw and would have been tastier if grilled longer.  Beautiful ambience due to decor and clean.

The Manager whom identified herself as Bulgarian was our server and she was friendly until payment.  For payment, she started on the opposite end and didn't inform everyone that tip was already included and it was noticed after some paid (I couldn't hear much because of the long table), BUT I heard the Manager scold and yell at two people from my table whom caught the tip and asked for a refund on the double tip (one was clarifying what the service charge was).  The Manager said to both separately (yelling) that ""It's not my job.  It's your job to check.  I already told people earlier"" and one of them told her not everyone was aware since she was on the other end of the table.  She complained and was annoyed at having to do two-three refunds (not everyone bothered to ask).  This was extremely unprofessional and we felt that she did this on purpose (being dishonest)  hoping nobody would notice or wouldn't bother doing anything so she'd have extra tip.  Regardless of her intention, she should have handled the refunds in a professional manner.  I knocked off 1-star for the rude behaviour."
3,"Came here for a Christmas dinner with my colleagues. It's a very posh place and definitely not cheap. We shared a bunch of appetizers and each had a dish for ourselves. I got the branzino which 2as delicious, but one of my colleagues got the tofu and wasn't that impressed with it. The view and service were great. I wouldn't recommend this for a sit down dinner, but it's a nice place for drinks and apps with friends if you don't mind splurging."
3,"I had such great things about this place and was so excited for it to open up. First time i went was in Ramadan, food was not on point at all, meat was tough and lamb were under cooked ( i chalked this up to the fact that it was iftar time and restaurant was packed) Recently we went another few times and its so disappointing because some thing or another is always missing here from the menu. Usually whatever I want to order is 'sold out' for that day. 

The food is okay, the staff isnt that professional either."
3,Opened by Cantonese people. Food was just okay. We ordered Vietnamese beef noodle soup. My bf said beef was not very fresh so he just ate noodle. Fish cakes were mostly made my flour and deep fired. I had curry chicken which was fine. Service was extremely bad. Waitress have an extremely strong accent and was rude and impatience. I won't say I will go back there again. Cuz  you can have those kind of quality food  every where in town.
3,"much nicer inside after they renovated this former Foodland space ...
the cafe is interesting but the food is crazy expensive for what you end up with, in my opinion...the beef schwarma is tasty as is their hummus / kibbee balls / etc.
i usually end up getting tacos at Las Palmas, a few doors up since it's a much better bargain but fans of middle eastern food ought to check this joint out ."
3,"Food 2.5 stars.  Services plus portion +0.5 star.  Overall 3 stars.

Average soup noodles, insane portion is the synopsis.  We ordered 2 small noodles.  The portion was close to the medium sized bowl of other Vietnamese noodle places.  Together they could feed 3 people.  The broth of the Shredded Chicken Rice Noodle Soup was clear, and bland.  The Spicy Beef Rice Noodle Soup was not spicy whatsoever.  I added chili sauce.  

The services was considerate and effective.  We ordered a Stirred Fried Chinese Broccoli with Salted Fish.  We asked to substitute Chinese broccoli with Chinese green, since the broccoli was too tough for my mom to chew.  Not only there was no issue, the waitress voluntarily suggested to instruct the kitchen to make the Chinese green extra soft."
3,"I tried both the beef shawarma and the falafel sandwiches at this place. It's both a food counter and a middle eastern style deli/grocery. The service at the food counter was slow and impersonal, but about what you'd expect from such a place I guess. 

I wasn't super impressed with the shawarma. The beef was tough and it felt more like a gyro with tahini sauce instead of tzatziki sauce.

I enjoyed the falafel sandwich much more. The falafel is freshly fried and while not the best texture was very flavorful with a nice crunch. The pickles on it were actually pretty good even though I'm not a pickle fan... Definitely house made and not soggy. The other veggies as a lot of flavor, although the overall veggie to falafel ratio is a bit off. Still a very tasty sandwich, though."
3,"They do the job but you'll have inconsistent experiences and hit or miss staff. Manager was nice first time, rude the next. I was barely greeted while she stared at the computer screen. One time they offered something to drink, next time they didn't. They charge you if you cancel within 24 hours, which is hard for my ever-changing work schedule. And I love energetic music but it's way, way too loud and they had some nasty songs in rotation that would require me to cover my daughter's ears. They need more seating to wait in and better training and leadership. this could be a goldmine if they made some changes, but I'll go to Drybar as my first choice."
3,"Sometimes, the craving for a gyro and baklava takes me by storm. I saw this place had recently opened, and it was time get my fix.

The owner was behind the counter - incredibly friendly and excited to talk about his food. I asked for the gyro and baklava, and asked what else could I not live without  - he told me the chicken shawarma was incredible, so I ordered that, as well.

There was nothing *wrong* with the gryo - and the menu does describe it as ""thinly sliced."" Maybe I should have asked him to qualify that. It was shaved meat, not sliced meat. The flavor was spot on - but the texture was just...odd. And - my fault - I don't care for lettuce on my gryo - just the meat, tomato, onion, and tzatziki. The menu said lettuce - I should have asked for that to be left off. (It's impossible to get all the lettuce shreds off of sauced shredded meat.)

The chicken shawarma was okay - again, nothing wrong with it. But it was a bit too heavily seasoned. To the point I couldn't really tell it was chicken. 

The baklava was perfect - and I will be back to check out more of the menu. Next time, I will ask the owner if he can slice the gyro a bit (a lot) thicker - more like the consistency of every other gyro I've ever had anywhere - and hold the lettuce. Based on the flavor of the meat - I would definitely go back for that!"
3,"After reading the reviews, we decided to come here for our first dinner after arriving in Canada. We ordered the small veggie pizza which was pretty good. It was very doughy and kind of reminded me of Pizza Hut pizza. We also ordered the pasta with meat sauce and mushrooms and liked it. This dish brought back memories of my dad.  :). We also ordered poutines which were ok. The french fries w Service was very friendly. Glad we stopped by!"
3,"On our way out since the nearest Pamelas was closed due the Labor Day Holiday we drove here. I ordered the kielbasa and pancake platter and it was really good. The coffee was terrible though, and the waiter had add as we had to keep repeating what we wanted."
3,"Tried this place out on my lunch break this week - I had the falafel wrap for $7.  The falafel itself was pretty good, but slightly overcooked. My main issue was the staleness of the pita bread. At first it seemed fresh and soft, but as soon as you lifted it with everything inside, it cracked and split down the middle, spilling all the falafel and toppings back into the take out container. Better quality, or fresh homemade, pita would definitely elevate this place to a solid 4 stars. The tzatziki was passable, but a little on the bland side. 
Overall: a decent to-go sandwich that's maybe more accurately valued at around $4.99 than $7, and VERY friendly service from the family that runs the place. I'll probably go there again, and try the gyros, and maybe even give the falafel a 2nd chance. 
I've had better, but I've also had a lot worse...so 3 stars is about right."
3,"Great tasting curry here, and good portions. There's quite a lot of gravy as well to soak up all the rice. Good stuff. 

My wife ordered Thai style pho, which was pretty decent. Its huge as well... medium is more than enough for one person. 

I was going to give 4 stars, except they charge 50c for takeout containers!! Never seen that before. 

Cash/ debit only"
3,"I would say that the food was good but nothing special. The menu is really extensive with a lot of pancake, crepe, French toast, and waffle options from the griddle. If you're in the mood for savory food, they also have a lot of options with eggs, omelets, and the whole 9 yards for breakfast. They also have a lunch menu, but I didn't look at that. The service was really not that great, but it wasn't the worst I've had either. I would probably go back though!"
3,Been here a few times as AYCE places go this is one of the better I've tried but their menu has changed so you don not to have options of all the classics anymore.  green Dragon roll and Spider rolls were trustworthy and their hand roll spicy tuna was pretty good.  Like that they offer dessert even though not listed on the menu.
3,"Came here to get lunch with two of my friends on New Years. The service was just okay. The girl at the cash didn't seem like she knew any background knowledge of the place she works at. The menu tends to change (because it's on a screen), and she was just staring at us.. we had to tell her were waiting for the menu to come back. We asked her what the difference between two dishes are, and she just pointed to the menu.... we were like okay then.

I got the breast chicken kabab and wow the portions are HUGE! We decided to dine in, so when our order number gets called, we have to go pick up our dish. Once I placed the dish infront of me I'm like WOW this is a lot and smells so good! However, after trying it I realized that it was pretty bland and did not have enough flavour. I mean, it wasn't horrible but definitely not the best Afghan food that I have tried. They should put more flavour into their dishes. I feel like the dishes are worth the prices they charge, because it's a huge portion that also comes with a huge piece of naan (I actually loved the naan), two sauces (the white sauce is so good) and salad. They also give free water."
3,"I've tried Osaka a couple times now for dine in and take out. It's subpar at best. The shrimp sauce is good and food is just okay. I've ordered regular sushi and half priced lunch sushi, all times it's just been okay. Just an average Japanese place. Not really worth going back."
3,"I went back to this place again and it was very busy. The food took more than half an hour. The chicken breast kabob was very dry and overcooked this time and the naan tastes very stale, like it had been reheated. Not sure that I would come here often anymore."
3,"Not too bad. Nice little Viet shop that allows you to buy pre-made food (i.e. spring rolls, grilled chicken w/rice, desserts, spring rolls).  Cheap and large sandwiches (2 sizes - 7"" and 10""), but I thought they were just average.  I ordered the grilled pork sandwich.  The bread they use is thicker than I prefer (bc it takes up more stomach space!), they put on more mayo than I prefer, and the grilled pork was just average.  Eggrolls are NOT good, so don't order them.

I had no issues w/service, but I also am Vietnamese and am just used to Vietnamese service, which can be curt and to the point."
3,The only time I come here is with my buddy MUZA he loves this place I don't know why they looks the same food is good but a bit pricy but good will still come here enjoy
3,"Since Drybar was booked solid all day yesterday, my mom & I tried Primp and Blow since they had availability. Even though I read all of the reviews for both locations, we thought we'd give it a shot since even a terrible blow out is better than what I can do myself.

We were greeted & brought to our spots. I was thrown off since we weren't offered anything to drink, eat, magazines to read...essentially everything the website boasts. They also don't have a look book, so you just have to describe what you want; lucky for us, we both have short hair so it was pretty easy. 

Brytoney did my mom's hair and did a fantastic job. Very friendly & a great listener. Jenna did my hair & also did a great job. We both got exactly what we were looking for in about 40 minutes. 

The girl at the front desk made our experience less than fantastic. We shouldn't have had to ask for a drink - it should have been offered when we walked in. She also misunderstood how much I wanted to leave for a tip, so when I asked for my receipt and it was double what I had said, I told her - which led to her rolling her eyes & having to do it again. Never apologized, thanked me for coming in, nothing. She was a total brat & needs a lesson in customer service.

I'd definitely come back to see the same women who did our hair, but the front desk needs to up their customer service game & follow through on offering what is on the website - and with a SMILE!"
3,"Just as we sat down a young male waiter yelled at the hostess and made a scene RIGHT IN FRONT OF US! that we were sat in his section, she herself ended up taking care of us and I'm glad she did. However, I totally understand there is a system, we were one of three people sat in the section and he was waiting on one party of the three. I get this is a chain and for what it's worth, it's good breakfast food. My finicky boyfriend was very pleased with his eggs Benedict.   I'll go back as long as that guy isn't my waiter. I had view of kitchen and saw his attitude through out the whole time. It was dissapointing. I work in the food industry and understand situations and attitude, there is no excuse for his behavior, at least take it away from view of your customer."
3,Nothing special about the food taste and small portions. BUT... I will definitely go back just because the atmosphere and view of the place is great.
3,"Drive thru is always decent. Not fast.

I don't suggest sitting out on the patio like people do here...it smells.
Not only does it stink but the car fumes and smokers are out of control.

I have been inside and its not the cleanest. Maybe a deep clean or pressure wash is due outside...and in!!!!

Iced doppio and a splash of almond mylk is my jam."
3,"We went there today, on a windy and cold winter day. The waitress seated us by the window. The wind was literally blowing inside and it was freezing cold. Luckily the restaurant was quite empty, we were replaced to another table.  Decoration was very nice. Table cloths were double layered and clean. Music was just right.
We ordered cacik, eggplant in tomato sauce and a large salad as appetizers. The fresh bread was good but nothing extraordinary. Appetizers and salad were all delicious and fresh but the portions were too small for the price. I was wondering the size of the small salad if this was the large one. 
For main dishes we ordered sizzling sauteed lamb, Adana kebab and Turkish dumplings. Lamb dish was huge, 2 of us shared. The meat was very tender and delicious. Adana was a bit bald and dry. Dumplings were ok. The dough could be thinner. For desert we had creme caramel. It was decorated with a very unnecessary chocolate syrup. I would definitely prefer its natural caramel juice. We ended our dinner with tea, which is a Turkish tradition. Tea was tasteless and was not fresh.  The bill was too high for what we had."
3,"Prince Sushi is an average Japanese restaurant. The sushi/sashimi tasted fresh and the soft shell crab is one of the best side dishes. The décor is nice and contemporary. However, the service is poor and was not friendly. Many of our dishes ordered did not arrive. Overall, this restaurant has improved during my last visits but needs to have better service. I would not recommend this restaurant."
3,"Cue music: ""She was a one-fork, one-knife, shrewd Pretentious Pizza Eater...""
Hate to crash the 5-star pizza party here, buuut... pizza is a personal thing, and personally, Pizza Pino's isn't my favourite. They do the thick crust with generous toppings style well, but if you prefer thinner crust and more modest amounts of cheese, specify that when you order.

What I liked: dough was well cooked although it was thick; toppings were generous.

What I didn't like: personal taste again, but the sauce is a specific brand used at some pizza places that has a bitterness to it, and they're a bit heavy-handed for my liking; their usual amount of cheese is A LOT of cheese, so it doesn't melt into the other toppings but instead kinda lays on top like a stretchy blanket. Overall it's just too heavy.

I will be back to try thinner crust and all that but in summary, know that you're getting good North American-style pizza here. For anything else, go somewhere else."
3,"I picked up takeout here for a group at work. Only 1 person had been here before, so he did the ordering and the rest of us had no idea what we were getting ourselves into.

We got Chicken Kabab, Beef Chapli Kabab, Sardari Kabab and Kabul Kabab. I'd only had Afghani food once before and it was not in kabab form, so I didn't know what to expect. The chicken had a yellow colouring, making it look like curry, but it wasn't. It was tender, juicy with great seasoning. This was a crowd favourite.

The beef chapli was INTENSE. It's a beef patty at first glance, get closer and you can see it's jam packed with spices. I had to drink some water and eat some rice to cleanse the palette before diving in again. Be ready! Only a couple people could handle it....I was not one of them. :(

The other kababs looked the same, but were not. They both came with sliced chicken under the kabab. Sardari kabab was spiced lamb. I love lamb! Kabul kabab was made with beef. The seasoning was similar, just need to choose which meat you prefer.

The portions were huge! All came with on giant bed of plain basmati rice plus salad. we ordered 5 meals for 6 people and 2 people had the leftovers for lunch the next day. The rice was plain, was hoping it would've had a little something to it. 

They've got a decent sized menu and it's all halal. If you're not sure about something, just ask. They know their stuff! It's a beautiful place, I wouldn't mind going there for a meal now that I know what to order!"
3,"Nice ambience, but comparatively  I absolutely love Bamiyaan much better... These guys are also pretty good but I felt their chicken was super oily left a trail of oil on my rice .. And wasn't a fan of their sauce plus chicken was spicier .. Didn't taste like a true afghani restaurant like Bamiyaan does."
3,"Good if you are into selfies with the CN Tower, but not good if you need to use the bathroom. Great view and nice rooftop terrace overlooking the city, but you are an elevator ride from the bathroom. The food was good, but not as good as it should be for the location and price."
3,"I stopped by here this past Tuesday with my father for lunch.  I had been wanting to try Pitaland since I first saw it on the boulevard and was excited to finally make it there.  Whenever we finally made it inside, it was not what I had expected but in a good way.  The store was super clean, bright and open with an olive bar, central aisle of grocery items, deli and then a food counter with bar seats.  They also have some tables outside so that you eat there if the weather is nice.

For my lunch entree I decided to go with the chicken shawarma in the donor size while my father went with the gyro in donor size.  While we were ordering I noticed a rather clever tip jar sign that had something to do with ""pita"" spelled backwards.  After placing our order we decided to sit inside at the counter on this day since the sun and humidity outside would have made for a miserable experience.  After only a few minutes of waiting, our lunches were handed over to us.  My chicken shwarma came out to me on a large pita with lettuce, pickle, onion, tomato and what I think was a a garlic mayo sauce?  The size of the pita was pretty large and I knew that by the time I was finished that I wouldn't need anything else.  Sadly I was disappointed with the sandwich and that mainly had to do with the chicken.  Since it was done rotisserie style I thought that meant that the meat would be good and moist.  However, it ended up being super dry and seemed to be overcooked as well.  The rest of the sandwich ended up being good though and I really enjoyed the larger pickles that were in my pita.

The bottom line for me is that I might head back here again in the future.  While my chicken shwarma ended up being somewhat of a disappointment to me I think that this place has potential and I would like to give it another try."
3,"Space is limited, and with that said if you want a place to study this isn't the place. This place gets busy and  gets more noisy that usual because of the space. The parking is all so limited. I used to come here often, but they moved the tables around so the access to outlets  to be able to charge your laptop while studying is limited. Other than that is your regular Starbucks."
3,"[LOCATION] - 5/5
Located at Finch Ave & Markham Rd. Just look for the a big, orange sign that says ""Kandahar Kabab Afghan Cuisine."" 

[SERVICE] - 1/5
Disorganized self-serve style service. Customers place orders and pay for food at the cash register. Then, grab your own seat. The cashier will call-out your order number on the PA system when your food is ready. Unfortunately, the system does not work very well on a busy Saturday night. My friends and I had to stand in line, decide what to order, and also stare at people until they finish their meal so we can take their seats! We stood in line for 15 minutes, ordered our food, and waited another 45 minutes for our food. The cashier did not even inform us that the wait-time was going to be that long! 

[DÉCOR] - 4/5
This place is huge, but unable to accommodate the high volume of customers on a Saturday night. 

[FOOD QUALITY] - 4/5
Quality was pretty good overall. Chicken meat was average, but kofta (ground meat) was pretty high-quality. Salad was fresh, and rice was was infused with aromatic seasonings. 

[ORDER] 
- Sardari Kabab - $13.00: comes with chicken breast and a kofta kabab: chicken breast meat was a little dry, but paired well with the seasoning and sauces on the side. Kofta kabab was seasoned very well, soft, and juicy. Also came with a huge quantity of rice & salad. 

- Herati Kabab - $12.50: comes with a chicken kabab & kofta: chicken meat had the same consistency as the chicken breast meat. They used the same kofta in this platter and the Sardari Kabab. This dish also came with lots of rice and salad. I would just order this platter because it is less expensive than the one above, but the chicken meat is pretty much the same in both of them. 

[OVERALL] - 3/5
Overall, the platters were really good and came in large portions. I would recommend this place if you enjoy delicious Afghan food. However, you risk encountering a long line, limited seating, and a long wait before you receive your order. Good things come to those who wait, right?"
3,"I'm from Dallas Texas, and just came here for vacation. My family and I decided to get some banh mi at banh mi Vua as I heard it was good based on some of the review that I've read from yelp. As it turned out, it was ok, not that great. Maybe because I came from a bigger town with a lot of choices. We have bigger Vietnamese community in Texas and the banh mi I had were much better than the one I had today."
3,"Food is good - quite authentic. Yet, portion is small compared to the price. Ordering simple 2 dishes for myself always ends up being $60."
3,"i took a sunday off to take a handgun safety course this past weekend and this place is huge! there are ranges for not only pistols, but high powered rifles, shotguns, and even bows and arrows. it's all outside and very safe, as gun ushers were constantly alert and around to make sure everyone was following the proper etiquette. i did feel a bit out of place without camo, a trucker cap, and my ""Go Palin"" bumper sticker...but luckily i have a heavy duty southern accent, so i guess i was OK. 

i hear it's cheaper than the indoor ranges closer to phoenix, but you pay for it in gas driving all the way out there. ...i don't want know you name, i just want BANG BANG BANG."
3,"You will be really surprise how busy this place can be during lunch hour.

They specialized in Vietnamese beef soup noodle and curry. I always order either the small size Tom Yum beef noodle soup or if I have 2 person then we will share a medium size. The broth is really favoured, not salty. Their small size is equal to a medium at other restaurants. 

Service is fast and prompt! And the price is great!

BTW, no lunch special... is the same menu for the whole day...

Please don't sit near the little opening where the wait staff pick up the food. You will have a view of the kitchen..(which I prefer not to see).

CASH only!"
3,"Located by Leslie and 16th, this place wasn't too hard to find. The restaurant is inside a little chinese plaza. I really liked how the restaurant was open concept. There were no windows or pillars that blocked the outside view of the plaza. The only issue I have with that is people that are walking the plaza can watch you eat.

The food was good, but nothing to rave about. The soup in my Pho tasted like the pre-made soup cubes that you can find in chinese supermarkets. I wasn't expecting much, as this is my second time coming here. My coworkers got the lemon grass chicken with rice. Like the Pho, it was nothing to rave about. The chicken tasted bland, even with the fish sauce added. There wasn't enough garlic in both the chicken or the sauce, so that was a disappointment. But the food certainly LOOKED good! :)

Service was.. sub par, but passable. Lady was extremely friendly, which is why I gave 3 stars instead of two.

Don't take up my review and not try this place, though. There is definitely potential in their other foods, so make sure you try other dishes too. I come here bc it's a minute away from work, when I don't feel like driving. If I had a choice, I'd go to Kim Bo on hwy 7/leslie or Vic Hong on Bayview and major mac."
3,"Wife and I were in the mood for kebabs about 2 weeks back (as of this writing).  It was late into the evening.  Still a lot of customers.  First time for afgan cuisine.  Price is a bit higher than we are used to however..for the portions we saw other customers chowing down on the prices seem justified.  Tho the price on their single kebabs could be a tad lower, 1 stick for over $4 bux seems a bit much.

We ordered take out since we wished to eat at home.  Tho we found out the portioning for take out vs dine-in was very different.  The chicken kebabs for us was very tasty.  We also enjoyed the yogurt dill sauce that was provided.  Their hot sauce had quite the kick for both of us.  It had us reaching for a glass of milk (we're not really into super spicy foods/dips) to quench the flames our taste buds were experiencing.

For future cravings of the kebabs we may opt to dine-in since the portioning is more.  Nothing really special to comment on their salad offering..might opt out on the salad on the next visit.

The only main advantage for us kebab wise, is that it is the closest one to us.  Haven't tried Bamiyan Kebab yet, but I have a friend who has recommended it."
3,"This place has homecooked Korean food. 
They have kpop playing, and it's family owned. I'm pretty sure that the music playing in the restaurant comes from the waitress's ipod, which I am totally ok with. They always have the latest kpop music, which I HIGHLY appreciate haha. 
Their ddeokbokki is mediocre, the ddeok is rather hard and flavor just isn't amazing.
tbh, most of their stuff is mediocre in general. We've been here many times because there arent really many Korean restaurants in the Pittsburgh area... *sigh
Their seafood noodle soup has a ton of noodles, but the soup is salty (or so I've heard, I personally cant stand seafood)

I would recommend Nak Won Garden over this place"
3,This is a strange fusion place I think.  Decor is Greek photos and fake bonsai trees?  Menu is Greek and Korean?   I got the Gyro lunch special. Not bad but between the meat and fries I felt my fingers full of salt.  Time for blood pressure medication!  Staff is friendly and food is hot but this won't replace my favorite local Greek spots.  No Opa here!
3,"Tucked in Richlane Mall, this restaurant has been around for a while, serving adapted Malaysian / Viet / Thai dishes. The portions are big, but the price is not exactly cheap. A regular bowl of pho is served in huge bowls and its not uncommon to see a group of 2-3 with their tables full of plates.

My dad remembered this place serves up decent malaysian curry. The portions are huge, but the sauce lacks some spices and depth and is a little runny. I was looking for some heathier options and the only 2 veggies dishes is yu choy in oyster sauce ($9) and stir fried green beans in balachan sauce ($15). Knowing the price of my veggies, I wouldn't pay $8 for a plate of blanched veggies. The stir fried green beans did not disappoint. The balachan toppings are crispy, delicious, and the dish comes with 8 large shrimps. Much better ingredients for the price.

Also ordered the lemongrass meats (chicken and pork chop) ($12). Tastes amazing, and not expensive for the amount and quality of the meats. If you're trying to reduce carbs, consider getting this instead of the regular pho or the lemongrass meats served with rice. It is large enough to share with a small group."
3,"To say this is the best Korean place in Pittsburgh wouldn't be fair. Considering there are only like 3 restaurants that serve Korean food, kind of hard to make a statement like that. 

In any event, if you're looking for Korean food, this place isn't bad. Might actually be on the good side even. It's a small quaint little place so you'd probably pass by here and not even know it. Parking around here is almost impossible considering it's on the same street as a bar, beer distributor and a pizza/sub joint. 

The food here is par for what Korean food is. Nothing great, nothing bad, but kind of in the middle. Place is a bit pricey for the food in my opinion but definitely a nice change of pace from the usual subs and pizza for lunch. Worth a try at least."
3,"I would not mind going back here, but I have been to better restaurants that I have felt fully comfortable and content at. The kebabs were good, and the chicken was exceptional. The decor is nice what with its fountains and chandeliers, but one thing I was not happy about whatsoever was that when I was chewing a piece of kebab, I felt something hard in my mouth. After rolling it around a bit in my mouth to see what it was, I took it out. I though it might be a tooth, a bone, or an uncooked piece of meat but it turned out to be a gold, metal, something of a screw! :O  I do not know if it is a piece of the grinder, but I hope that if I do go back here, this will not happen again or to anyone else for that matter. But, I suppose the manager made up for it with how sincere he was when informed about what happened and giving us free dessert, which was delicious. All in all, this is an alright place but they better make sure to watch out for anything that may have made it into their food throughly."
3,"UPDATE: A few hours after I posted my review I got a call that the meds were ready for pick up.

The good: 
They are one of the few places who see reptiles. They were able to get us an appointment for the next day. We were seen at our appointment time. They answered all of our questions.

The bad:
We were prescribed a medication that was only a 5 day supply and were told by the vet when it gets close to running out just call and they'll refill it. We went in on a Friday, I called Tuesday (her last dose) to request a refill. I was told they usually don't refill that medication and would have to get vet approval (who was out that day) and they would call me back in the morning. I called back Wednesday afternoon because I hadn't heard back and was told the same thing by a different person. I called back Thursday and it was again the same thing. It's now Saturday and still no call backs."
3,"I like how this place was designed. If you get a window seat it feels like you are eating outside. There is no actual glass so you can hop over if you wanted to. 

#03 chicken/beef skewers @ $10.50 total 6 skewers - by far some of the largest portion skewers I've had but lacked in flavor and tenderness when compared to other restaurants like Thai Basil. Peanut sauce also lacked in flavor.

#16 chicken roti (I think it was $12.95) - once again pretty big portions but the sauce is missing the sweet coconut flavor that I like and the chicken meat was almost melting of the bone like it was sitting for a while. Also if adding extra roti its around $6 and they give you extra sauce in a bowl. A bit pricy for extra roti and the extra sauce was not even needed.

#41 fried noodles with shrimp and chicken meat( I think it was $9.95)  - a fairly simple dish that was done well.

#76 beef brisket in curry sauce with rice (I think was $12.95) - same curry sauce that came with the chicken roti. The beef was tender but not fall off the bone quality and once again the curry sauce is lacking in flavor."
3,"Sushi was good but I'm disappointed they don't have the rose sushi. The sushi was average but they did not have a large selection. Sushi was average but not outstanding and memorable. Service was okay, and food was coming out at a good pace. Would not recommend to a friend."
3,"The sushi was delicious!
The only thing I'd comment on is that the food came out very slowly. We ordered a lot (as there were a lot of us) but they also stuck us in a dark corner of the restaurant, maybe they forgot about us because we were hidden?"
3,"As I am a bit of a sushi snob, I give this place an average grading.  The restaurant is quite an intimate space.

Their menu is extensive with cold and hot items to order.  My date and I ordered a little bit of everything on the menu.  The food was presented well.

Service was quick, food was brought out to the table as they were ready.

The only downside is that we only did two rounds of ordering until they took away our menu.  We were a little bit confused as to why but we were also full. :)

For dessert, order the green tea.  My date got vanilla and it was really mushy.

Recommend this place if you are in the courtney park area."
3,"Good and bad.

First the good: They have a great skeet, trap and sporting clays range and the range officers were very nice and helpful on me and my buddy's first time trying sporting clays. Several officers noticed he was having problems hitting clays as he's used to shooting scoped rifles. They all stopped by and offered their help in a non-threatening and polite manner and even used their own credits to not waste ours' during the instruction.

Their small bore range is very nice and of the matches I have been to have had great experiences. Went to Winter Range one year and was very impressed on how that was set up.

Now the bad: the public range. The range officers always seem to be cranky and also generally not friendly. I can kind of see why because the other bad is because of some of the shooters there. They are unfamiliar with their weapons or downright don't care. There are some dangerous people on that range. I have been swept with the muzzles of both loaded and unloaded gun NUMEROUS times. Sometimes the officers see, but usually not. I tend to see them more concerned about some very minor violation or making their own rules up. And as I said, just seem to be downright cranky. From what I understand they are all volunteers but that is no excuse. If you can't check your attitude at the door and don't enjoy what you are doing, don't do it.

I used to like the public range for sighting in rifles and scopes, but now skip it due to the dangerous shooters and the poor attitude of the range masters. But the skeet and small bore areas are good to go!"
3,The cold noodles are too pricey. You can get same stuff with half of the price in any other Korean restaurant.
3,"Service was amazing, without a doubt. We got the large pizza and wings combo with the pino sticks to start. The pino sticks were great and the hot wings were great too. But I am probably the only person on this page who didn't like the pizza. Far too much cheese, crust is way too thick, and we just didn't enjoy it. That being said, my husband had their panzerotti a few weeks ago and loved it. I would go back, but only for the pino sticks or a panzerotti."
3,"It's Starbucks - overpriced, but deliciously refreshing.

I usually come to this location for a frap of some sort. I have ordered a Chai Latte, which was done horribly and banana bread, which is usually dry.

There aren't really any other coffee shops near this location, and they move the line pretty quick. I like the location overall."
3,"Here is a review of my trip to this restaurant. My girlfriend co worker came and said it was good, let see.

The first official dish that came was the rare beef. Warning about rare food, it must be kept below 4C. The beef came on the table almost at room temp. I am not eating that and I told the waiter why but I did not get an apology. Not a good start......

So the unagi roll came, not bad. The sashimi came, the rare material is fresh but the cutting is bad, the white tuna is not cut equally. Getting the grill steaks is actually good. This dish along with spider roll with a nice size soft shell crab saved this review from a bashing review.

Overall, this is a nice Japanese restaurant but I would be careful of what you eat here."
