rating,review
1,"Terrible Customer service at Chapman Hyundai ( all the same owner) they dont get back to you for follow up, when you leave messages or even to sell a car."
1,"I stood in the entrance way for six minutes and not one employee came over.  Finally someone came over and asked if I wanted to be seated I said yes and was promptly seated at smallest table next to kitchen entrance.   I pointed to a different table and the man hrumphed as he walked me over.  I turned around and stated sorry I bothered you, I'm going to Denny's and I left."
1,If I can give 0 I would have. 60 bucks for a few pieces of beef. 43 for seafood tofu soup which has 1 piece of shrimp: EXTREMELY OVERPRICED.
1,"6:15 in the drivethru ordered two hot chocolates and waited over 10 minutes to get to the window and the guy working the window tells me I don't have an order for you with an attitude.   
I don't just get into a Starbucks line to sit and wait order ten minutes because I have nothing better to do with my time 
Kindly I replied I did order two hot chocolates but if you can't locate the order you have it now.   
This location needs better organization"
1,"Unfortunately we will no longer be going to the Pancake House. This morning we went for breakfast. My husband wanted to order a few things a la Carte as they didn't have exactly what he wanted. Our section was about half full and it was not super busy. The waitress charged us for 3 meals rather than 1 meal and the a la Carte items. We pointed out the math to her and she said she'd be right back. She never came back. She waited on other tables and ignored us. 20 minutes later when she came back she handed us a new check. Or what we thought was a corrected check. 

When we got to the register, it was the exactly same check (after she told us she would adjust it). At the register we asked to speak to the manager and we waited for another 20 minutes but no manager appeared. We had spent enough time waiting at the Pancake House.  We were tired of waiting and ended up paying and leaving. At that point, we just wanted to go home. Customer service seems like a very low priority. We were really disappointed with this experience."
1,"Closed on a Sunday evening. Instant single star, never returning."
1,"The rifle range is open only 75 minutes a week and only for the specific type of training that the Old Boy's Club wants to train for that week.  For the other 10,005 hours a week, it is off limits.

This is public land, meaning government land for use by the public.  But only one group is allowed to use it, and they don't use it, let alone allow you to.

When something is run or owned by the government, just remember, it's only for show and tell.  Enjoy my tax dollars, you crooks."
1,"This has been and continues to be the WORST choice of car companies and financing companies I have EVER heard of.  I'm going to keep this short and somewhat rant free because if I don't I'll be writing a novel instead of a review.

First issue:  The worlds most condescending finance manager.  I have never, in all my years, been spoken to with such utter disrespect.  I barely said a word throughout the process and yet I was spoken to as though I couldn't even get the name portion correct on an IQ test.  They acted as though I could not comprehend simple words and phrases despite my prompt and polite responses.  By the time I was done with this prick (overweight, 50's, mustache, shit eating grin) I came close to just tearing up the contract and punching him in the face.  Why on god's green earth you'd want to treat a paying customer like that I have no idea, and I really don't care - there is NO excuse for it.  I cannot believe this person hasn't been fired yet, as I assume he speaks to other customers in this same manner, not to mention subordinates, colleagues, co-workers, etc.  If you're upper management and you're reading this, don't take my word for it, listen in on the next few people who come in and see the kind of customer service your customers are getting.

Second issue:  Everything about the process was dishonest, from the sham ""High Tech"" warranty that covers exactly nothing, to the internet discount, the fees, the quality and stability of the car (I've had to take it in to an actually REPUTABLE auto shop 3 times for various issues), to the finance company that puts so many road blocks in your way for issues you have that you will NEVER get your issues resolved.  EVER.

Bottom line - NEVER purchase or finance a car from these people, they will absolutely screw you over and will not even attempt to fix it.  These people need to be investigated for FRAUD."
1,"My mother, bridesmaids and I had our hair done here. 
The owner is the most unpleasant woman I've ever met. Just rude, short and scowling.
My hair stayed all night, but I have thick curly hair.
My mother and bridesmaids on the other hand have thin hair and fell before the wedding ever started and they charged $10 extra dollars to use the hot tools they recommend since their hair was so straight. 
Never going back"
1,"OK ... Did we just go to a totally different restaurant? This places was by far one of my worse experiences on Japanese ""cuisine"".
The sushi was OK, nothing out of the ordinary definitely not something that will bring me back to this place, the hibachi lunch was horrible, my chicken and veggies were swimming on oil, so was my husbands steak and shrimp and the ""fried rice"" was not fried rice at all it looked like rice cooked on beef broth for some color, needles to say I am suffering from the worse heartburn case I had in a few weeks.
 The service?..... we were rushed from the moment we walked in, so much so that we got our check before we got our lunch, right after our sushi roll, it took a while for the waitress to notice that we were still sitting and when she came to check she figured that we were still waiting for the food. She did apologize many times, but by then I was wishing I had canceled the order instead of receiving the hibachi.
I would not go back :( sorry. 
PS... I did like that wooden door, that was a nice touch."
1,That was the worst experience I've ever had in my life. This girl sucked at hair and sucked even worse at makeup. I didn't even let her finish the makeup. The whole thing was worse than horrible. Never ever going there again.
1,"Any dish with beef here is pretty bad. Literally too tough to chew. 

Curry is mediocre at very best. 

Definitely wouldn't recommend any of the drinks - everything tastes super watered down. 

Apparently the service here is infamous (downright rude), and I wouldn't disagree - it really is awful. 

Can't think of any reasons for me to suggest that anyone come to Green Lemon Grass, but I can come up with a whole bunch to avoid it!"
1,"It was absolutely awful. 

Drink: Kost Sangria
Watered down. No taste. There was one orange slice, 2 thin strawberry slices, and 2 raspberries.  I wouldn't call this a sangria.  I would call this sprite with some fruit slices.

Appetizer: Tune Ceviche
It seems that the waiter forgot to tell me that there was a late delivery for the tuna and they didnt have this item ready when I ordered it.  Everyone else's appetizer came, save mine...and THEN i was told that it will be a few minutes. 30 minutes later the waiter comes back to say I owe everyone at the table a bite of my ceviche because they all shared their apps with me while i was waiting. When I made it clear that his joke was not funny, he told me it will be another few minutes. 5 minutes later, it finally came...when everyone else's plates had already been cleared; I should have been prepared that the portion size would be disappointing.  It was served with 6 nachos (toasted to the point of stale); I didnt need all 6 nachos.

Skewer: Short Ribs skewer, half portion
It was meat on a stick. nothing special.

Experience:
I will not be coming back. There were 2 wait staff that kept telling our group that they needed the table back at 9 p.m.....it was 7 p.m. Not to mention that the restaurant was half empty...even less than that.  It was incredibly expensive for the portions, mediocre presentation, even less so with taste, and downright appalling service.  I strongly DO NOT recommend this restaurant at this point.  I hope that they improve their service and food quality because at its current state, you're better off going to Canoe--same view, better service, better food."
1,"Wow...after thinking about buying a car from Chapman I was surprised to find that the sales and service were very poor. I am a younger gal and maybe they profiled me as one who has poor credit or doesn't know what she's doing, but that's not the case. I went in with a hefty down payment and a credit score at 779...they first tried to get me at a 9% interest rate and had my payments at almost $250 a month! Well, after declining the offer and leaving a message on the sales manager's phone early afternoon I had a phone call from the sales manager at 9:30pm acting like he never got my message. Then I had another text message at 11:30pm at night...it gets better...wait. The message states that they could get my payment down to almost $160! Wow! 
My problem...why was my time wasted and why would they want to jack me around like this? I felt this experience was one of the poorest I have ever had with buying a vehicle. To top it all off, I put a $500 deposit to hold the car while I slept on it and a week later, the credit still hasn't been filed. Very, very disappointed with the experience and I would never advise to buy from this dealership. What did I end up doing? Buying a Toyota Highlander from Audi of Scottsdale. They are top-notch and right off the bat were able to do exactly what I wanted in 45 minutes. Moral of the story go with your gut and go to Audi of Scottsdale."
1,"I'm extremely allergic to milk. All i wanted was a simple cup of chai tea to wake me up, made with soy. Nope. Didn't get it right and used milk. On my way to get some medication for the hives that are covering my entire body. I feel like im standing on an ant hill. Thanks Starbucks. Ill keep my $5  and spend it on some benadryl.  Dont go here if you have allergies. They dont care enough to follow directions."
1,"Overly priced bad service and bad food!
1. $5-6 for a beer. They gave me a wet room temperature water glass, a bottle of beer(unopened!) and a bottle opener. 
2. Ordered 2 meat. It(raw) came out brownish looking, not fresh. They unroll and cut up the meat. But took the bone(with meat still on it) away. We did paid for that, didn't we?
3. Next table was using a sauce bottle. Waiter ask for it back. Because the kitchen needed it. 
4. We finished a bow of sauce for the BBQ. We ask the waiter for more. He took our empty bow to the kitchen and return with the same bow just with more sauce in it. Use a clean bow would be a standard procedure.
5. Waiter collected all the soy sauce bottles and refilling it at the corner table and forgot all customers(5-6 table). 
6. Multiple people come to our table to cook the BBQ. How can that be cooked correctly?
7. It lack of ventilation. No over head big vent hood like all other BBQ places does. Walk in it is more like an nigh club then a restaurant. 
8. Ordered a sea food soup pot($43.00!!). You don't even get a whole crab, just half. And all sea food in it were frozen. 
9. Group of 4(three weren't big eater). Ordered 1 sea food soup pot, 2 meats, 1 appetizer and 4 beers. Final bill - $150.00. (Wow! Really?!?)
10. One of us ask for hot tea. Waiter replay: We don't have tea.  This is the 1st(and hope last) time a Asian restaurant I been to where it doesn't have tea. 

If you have no taste buds and have extra money that you don't care. By all means, go and eat. You be the judge!"
1,"My boyfriend and I were staying in the hotel/residence of bisha. We booked this specific place for the view & pool on the 44th floor. After flying for 6 hours we get excited to see what we paid for ! When we get to the 44th we're greeted by 2 doorman? security? and they were so kind. the staff member working at the hostess stand asked us if we had a reservation, we said no, but that we just wanted to take a peek around and maybe look at the menu. He seemed to think it was weird but allowed us to look. We decided that we were going to stick around and have a drink (it was a beautiful evening and there was plenty of empty tables) We were told that they were accepting walk in but that we could take a seat at the bar. When we were standing there making small talk with the security staff a group of 4 women walk in, go up to the hostess stand & they're asked if they have a reservation. they said no, then the man at the stand said it was fine and sat the women at a table. I couldn't believe it. When we sat at the bar my boyfriend said it because we weren't dressed nice enough. he was in a tank and nice shorts and sneakers and I was wearing a denim dress with nice sandals. My boyfriend also has 2/3 of his one arm covered in tasteful tattoos, he said that could also be it. I understand that if there's a dress code, we would of course follow it! but to say nothing to us and seat other people ? Unreal. While we were leaving we were talking again with the security and just told us to make a reservation. A different staff member cut him off and told us that we had to make reservations through opentable. A group of people were walking out of the elevator and they went up to the stand and said they didn't have reservations, they again, were sat at a table. After reading other reviews I understand how pretentious and judgemental they are. So instead, we went back to our room, dressed up nicely and went out for dinner at a small mexican close by instead. Honestly so disappointed in the staff here. We will never go back."
1,"DO NOT GO HERE!  I booked here because the Dry Bar at Scottsdale Quarter was completely booked.  There were so many appointments at this place, and now I know why.  This was my FIRST experience getting my hair blown out.  I am a teacher with HARDLY ANY MONEY, but wanted to spend a little extra on myself for my husband's Christmas party.  I wanted to NOT worry about doing it on my own.   I had booked the appointment for a blow out and hot tools (I wanted curls).  The arrival was fine and seemed normal.  When I went to get my hair blown out I described to the girl that I was going to a fancy Christmas party and wanted my hair to look elegant.  She spun the chair away from the mirror for the entire appointment, so I never got to see what she was doing (issue #1).  She was curling my hair during the blow dry part, which was fine, if she knew what she was doing.  Then she spun back around, and said ""okay, you're all finished.""  My hair did NOT look finished.  It looked ratty and NOT elegant for a nice Christmas party.  I said, it didn't look finished and that many parts looked like they needed to be combed.  I kept pointing out areas & also reminded her I had scheduled the appointment for hot tools as well and maybe she should finish the curls with the hot tool.  She did not even know I had booked the appointment with hot tools (bad communication with front desk and hair person- issue #2).  She kept asking how the curls looked (issues #3).... well, they looked fine, but the part & rattiness of my hair looked like I had already been out partying on scottsdale rd., possible WALK OF SHAME, hairstyle.  I question this stylists taste level & hated that I had to pick apart the hair-do, so I didn't leave in tears.  I waited until the car to cry about my hair because now I had wasted two hours of my life, was going to be running late for the Christmas party, & spent $$$ on my hair that I WENT HOME AND WASHED OUT!!!!!!!!!!!!!   Also, at home was the only place I was able to actually see my hair, because she never even gave me a mirror to check out the back of my hair (issue #4).  She was hiding the job she did and made me feel awkward, sitting in a chair, pointing out places to fix.  She wanted to get the job done and did not care AT ALL about the actual hairstyle.  

ISSUE #5--Worst part is, I completed their survey online that they send to clients, explaining how unhappy I was with the service I received. NO ONE EVER CONTACTED ME ABOUT MY UNHAPPY TRIP... which led me to fill out this awful review on Yelp.  Bad management, bad customer service, and bad employees is a recipe for disaster.  ALL THESE REASONS are the reason why this place will eventually go out of business.  What's the point of sending out surveys if you don't actually do anything about it.  Must be nice to get paid extra to be a boss, manager, etc. but never have to actually do anything extra except order some supplies and schedule employees.  Customer service should be a big priority.  After checking out yelp, it seems as though no one from this company even looks at what customers are saying because there are A LOT of unhappy people out there & obviously the problems have no been fixed.  Eventually, Primp & Blow will have to stop blaming customers for being picky and start looking at themselves, but by the time they do that, it may be too late.  

THANKS A LOT PRIMP & BLOW for taking my hard earned money and washing it down the hair washing staion drain.  Bottomline- BOOK AN APPOINTMENT WAY IN ADVANCE FOR THE BLOW DRY BAR AT SCOTTSDALE QUARTER & don't waste your time with a business who does not appreciate their customers or their employees (if the employees were happier, they would probably do a better job & care)."
1,45 minutes for food at lunch hour is not acceptable....the service is much better at Bamiyan
1,"Don't fall for their $20 unlimited sushi/hibachi trap. There was a fruit fly in one of our sushi rolls and the manager/chef got mad at us for that. They made a big deal about remaking another roll. In fact, the remake was a different roll. Furthermore, the fried rice and sautéed veggies are mediocre. Too oily! The shrimp sauce is off balance ... way too much mayo. That was definitely my first and last time."
1,Service and food quality has declined drastically. Third time our order has been messed up and or food has been poor quality. Will never order from there again
1,I refuse to eat here.Ive tried it twice. once when it opened. And once few days ago. And I got sick both times.The fish is not fresh. and they dont even try to keep it coold. I dont recommend this place at all. Very dissapointing because this place would be really convenient for when i'm craving sushi. I'll keep driving to Neko at south Blv.
1,"Over charging, over prescribing. I have 50 Tramadol pills I can't use. My former vet asked me what meds I had at home before giving me more, and only gave me as many as I would need, not 20 or 30 tablets to recover from a single procedure and then a new prescription every time I come in.  They told me on one visit that they couldn't prescribe Rimadyl because my dog has liver issues, and then a different vet went ahead and prescribed Rimadyl on the next visit. Sometimes a pill is labelled ""rmuscle relaxer"" and sometimes the same medication is labelled ""pain relief.""  Its always a different vet, no consistency. My dog broke her leg, and in addition to charging me $55 every two weeks for a licensed vet to unwrap and re-wrap her bandage for three months until the cast comes off, they wanted to charge me extra for trimming her toenails that were growing out the bottom of the cast and causing her pain. The last time I told them the cast was chafing so they added so much padding that now she can hardly walk with one leg that is longer than the others. I gave them a chance, spent thousands of dollars there for care of two chickens, one axolotl, two dogs and a cat.  I'm going back to my former vet.  I'm not even going to let these people take the cast off my dog's broken leg. No trust left."
1,"THE WORST CUSTOMER SERVICE:This was my favourite restaurant. From past couple of experiences I have observed the service are way below average. Today I really had worse experience I don't think I will ever want to go again. The rates which are displayed are not the same what they billed. The staff who take the order will not bother about the customer service anymore. since they are huge lineups for the food they don't  need to be attentive. Today I have ordered 2 dishes 1 dish for dine in and 1 for take out and the clerk made both take out. When I asked her to make 1 dine in, just gave the parcel boxes in a tray. There were no spoons or knives to eat. They made me to wait for a while to get the cutlery. By the time I started eating the food was already very cold. I had similar kind of experience last time also. I don't think if the management is not talking care of this things soon they will lose loyal customers like me. They will not have line ups anymore."
1,"I have attempted to eat at Kost twice. I wouldn't give them any stars if i had the choice.

The first time i had a reservation for my birthday brunch on a Sunday at 1pm for 14 people. My husband called at 830 am that day to cancel the reservation as the city of Toronto was experiencing an ice storm and was on an extreme storm watch and was told not to leave your house. The manager told us she was going to charge our credit card 25$ per person for cancelling less the  24 hours, even though mother nature was not on our side and it was not safe to be on the roads. While i understand the cancellation policy they should have been understanding of the unsafe weather conditions that were out of our hands.

Today my family and I decided to make a last minute reservation and have lunch at Kost. 

We arrived and were seated. Two of us used the restroom and in the mean time we were told they wouldnt serve us until all guests were seated. Once we were all at the table a good 15 minutes passed without anybody greeting us at our table. We asked a waitress if we could get served and she rudely told us she was not serving our table. She came back 5 minutes reiterating that she was not our server but will do us a favour and punch in our food, but we didn't need any favours and decided to leave. As we were on our way out we spoke to the manager, who was chewing food with her mouth full as she tried to apologize for the lack of service. She also mentioned that she had just started...are you working or not?  Behind her were at least 6 other servers also eating enjoying their meals while we were not. Does Kost or Bisha not provide breaks or areas to eat for their staff?

Neither of these experiences would ever make me come back or recommend to a friend.

If you want to eat some good food, with great service and a cool atmosphere go to La Carnita on John street."
1,"Extremely disappointed.  The desk staff wasn't friendly, didn't greet me when walking in and then I had to ask for a beverage (not offered).  The person doing my hair complained about life, the business, people of Arizona and most importantly failed to mention the $10 up-charge for using a curling iron.  Was really looking forward to something relaxing, representative of the advertising and it felt like a waste of time and money.

Since my appointment on April 16th (using a Groupon which was marked used on the 17th) this all might have changed but for the time I was there for my service this was an accurate description of my experience."
1,"This was my first time trying out this place considering it was super busy the last time I tried coming here.  Unfortunately, this will be my first and LAST time here.  Here's why you should avoid this place:
1. Take-out charge (50 cents)- although this is not much, I've never heard of a place that charges something that is part of their business expense!  No other restaurant charges this type of fee for something customers can't finish.

2. Does not accept credit card- only debit cards and cash.  However,  as I was going to pay with debit the machine wants to charge me a surcharge for using debit???!!!!  It's bad enough that they don't take credit cards and don't even tell customers in advanced but to charge customers for using debit card as well??  Here is another example of a business who indirectly just wants cash.  Probably reports only a portion of their earnings to CRA.  Honestly, I have never been to ANY restaurants that have this type of money-grabbing business practice as a way to boost their revenue.

3. Food- good but nothing to die for especially when they charge prices that are more than other places I've been to.  I ordered to Roti Curry, Curry chicken and Chicken Vermicelli.  Vermicelli isn't really authentic.  They used the 'Gui Lin' noodles instead of the true rice noodle (mei-fun) that most other places use and the chicken portion is very small. 

4. Service- average.  It is a typical Chinese business who thinks that just because they are getting business they can treat their customers badly.

Annoyed at all the above I gave them a $1 tip to show my disdain for this place the the lady has the nerve to tell me that I gave her too little and that she needs to survive on tips, etc.  I ended up giving her two bucks but am never coming back to this place again."
1,"Went in with some girl friends before a girls night out. No one seemed to know what they were doing, my friends stylists were friendly but the girl who did my hair never smiled and barely said 2 words to me. She kept burning my head with the blow dryer and did not seemed concerned with what I wanted but rather getting me out her chair as soon as she could. She never offered me a magazine, iPad or a drink as my other friends were given mimosas and were offered other things. We all ended up not liking our hair and re-doing it before going out and could persoanlly all do our own hair much better than they did! So glad we did not pay full price(luckily we had groupons) and we will never be back!"
1,"Our warehouse is very close to this place.
We order for 8 people from Kandahar kabab.
They gave us the breads from yesterday we couldn't even eat the breads with our kababs.
The money you pay is a lot and you can not even enjoy your food.
Come on!!"
1,Called to make an appointment for my friend and I. Lady at front desk was so extremely rude that I ended up canceling the ones I made. She knew I was a first time customer but apparently that meant nothing to her. Skimming other reviews this seems to be a common complaint so management really needs to do something about it. Due to her attitude were booking at another blow dry bar in the area.
1,"I was craving some Falafels and i decided to stop in. It was empty, which is never a good sign. But i went for it anyways. I ordered the Chicken Shwarma(for my daughter) and the Falafel platters with half rice and half salad.  My food came out pretty fast and the presentation was promising. I took my food to go and as soon as i got to the car i could not help but to dig in. Everything, i mean everything was super bland. The rice, the falafels, the hummus......#blandasfuck. The only thing that had any hint of flavor was the tzatziki sauce. I am super pissed i pay 24 dollars for some whack ass food.  I give this 2 thumbs down and some sea salt to season the food."
1,"Mixed up my dogs and gave the wrong dog the three year rabies booster shot twice within two months. They were all up to date on shots the last time they boarded a few months ago. They were given all the same shots again. This hospital only wants your money. I also have my dog scratch his neck after a bath. They wanted to do all sorts of tests. 200 plus dollars.  I feel extremely uneasy about going to this vet. I have been here since 1999. This mixup with the shots is completely ridiculous. I am finding a new vet. 
Edit:
I literally did some looking and they are give my dogs boosters for vaccines every time I board with four months in between."
1,"This particular location had a long wait and the girls working the drive thru were extremely rude. They seemed bothered to have customers. Then my husbands drink came out the wrong size and was made wrong. When he stopped to take it in to have it fixed they did not apologize and had an attitude about fixing it. I get they were busy, but you still need to show good customer service. I love my Starbucks and would not have cared about the wait as much if we didn't have to deal with teenage girl attitude."
1,"One word: MEH. This place is a huge disappointment. All of the other Kabuth restos I've eaten in have excellent service and food that matches the price. We didn't even try the tacos because - $35-45 for TACOS?!?! When Toronto has an amazing authentic taco scene? I don't know what they were thinking. 

Anyway. Onto the food and service. When we arrived for our 7:30 reservation there were maybe 4 other tables of people. I ordered a glass of wine -a very small pour, may I add, for $16. It took far too long for the wine to come and our menus were closed and ready to order. The server dropped the wine at the table and rushed on, not asking or giving us a chance to say we were ready to order. 10 min later We ordered and shared a bunch of appetizers. 

Roast mushrooms $12: meh. They were ok. Quite salty
Beet salad $16: small serving for price. Flavourful strawberries but the flavours lacked any depth so tasted flat when trying all elements of dish in a mouthful. 
Beef tartare $18: worst tartare I've ever had. It came with 5 stale tasting corn chips and the beef was flat all over the plate. No attempt at presentation. And the beef smelled...off...you know that smell when you open a wrapper of beef from the supermarket and it has that blood soaked pad under it? That pad is what the beef smelled like. I couldn't eat more than one serving because of the smell. 
Charcoal roasted shrimp $19: this was by far the best dish but with 2 fairly large and 1 much smaller shrimp to the total of 3 shrimp - zero value. 
Tuna ceviche $18: this was the next best dish and had a lot of brilliant flavour and I loved the sweet little bites of watermelon. However this also came with 5 stale corn chips. 

I would have returned the tartare to the kitchen if we had had any level of service checking in on us but we ate our meal with no one even asking if we were enjoying it. At that point I'd given up and was somewhat testing them. 

For the above meal with one measly under-poured glass of wine, we paid just over $130 including tip for two people. Even the view and decor could not draw me back when I could have much better taco/Mexican a 5-10 minute walk away that would include margaritas for under $100."
1,"First of all, I love blow dry bars. I have really long hair so to me it's such a relief when someone else can do my hair the way I want it. But this place really missed the mark. There were 4 of us going for our friend's birthday and we chose Primp and Blow (over the other blow dry bar in scottsdale) because they do makeup too and we wanted the complete package. On their web site, it tells you that a blow out and makeup takes an hour. Well this seemed a little strange to me because they tell you that just a blow dry takes 45 minutes. This doesn't leave a lot of give room if someone's hair is long, or they want hot tools such as a curling iron, etc (WHICH COST AN EXTRA $10!!!!! absurd). 

So I'll just list the downsides: the place was dirty, there was hair on the floor everywhere, the front desk lady was probably one of the rudest service people I've ever met, followed closely by the lady who did my hair and makeup (she rushed the whole thing and when I tried pleasant conversation, she gave me an extremely rude answer implying that I was late and was now going to push all her clients back. I was not late. It is not my problem that they only book 1 hour for hair and makeup); they only have 2 chairs for makeup so if more than 2 people are getting that done then we have to sit in a low circular couch thing meant as a waiting area; the blow dryers hanging from the ceiling are a nice touch except the one on the end wasn't staying up and kept hitting the client in the head; the surprise $10 for the hairdresser touching a curling iron (which she neglected to inform me about and just did it even when I said she could just curl my hair with a round brush and dryer); the makeup done was rushed and horrible, I had to keep asking her to add stuff because it seemed like she just wanted to finish and get me out of there. 

Needless to say I will NOT be back. There is a far better drybar place not far from this one that was so so so much better. I can go elsewhere for makeup."
1,"Osaka.... WOW what a joke of a restaurant! The food is mediocre for the price. Save your time, money & go somewhere that has a much better score, food & customer service!"
1,"By FAR, the WORST blowout I've ever had at the Hayden location in north Scottsdale. Stylist was RUDE, insulted my hair, huffed and puffed as she yanked at my hair. This was not my first bad blow out there but yesterday was AWFUL! I am a faithful visitor to DryBar, at least once a week, and will never stray again! Save your $45 (plus $10 for curling iron) and go to DRYBAR!"
1,"I went to Starbucks the other day and the lady that was taking our order was very rude and she had a lot of attitude. She was very sassy and had no patience for her customers. My grandma was trying to order a skinny cinnamon dolce latte with no added sugar and non fat milk. Instead of saying ""ok"", she basically yelled at us saying that that isn't possible and the sugar is the cinnamon dolce. We understood that, but we didn't want added stevia or anything else. Also and when I asked for a drink, that was on the menu, she said that they don't make that and that she didn't know what it was. It was clearly on the menu so I would assume they'd know what it was. Anyways, all and all, the customers service was horrible. Luckily the guy who made our drinks did them right and they tasted great. Sadly, they need to work ON HOW TO PROVIDE GOOD CUSTOMER SERVICE OR LEARN WHAT CUSTOMER SERVICE IS!!!"
1,"I purchased my Mazda 6 here and part of the package was oil changes at 9.99 or 39.99 synthetic for the lifetime, however they have never honored this, figured it would be part of my information so 1st oil change took it in advised of the lower price they looked at me like I had two heads and argued with me.  So I finally found proof that I was told this took it in they said sorry had a change of ownership and we don't honor that deal.  Never did they send information to their customers given this deal saying they are discontinuing.  I also ha be an issue with the paint on my bumper peeling and cracking the rest of the car still looks brand new they said it is do to being in a collision I have never had an accident but yet again no help.  I am planning on purchasing another car soon but will not buy or recommend them.  Save your self the trouble after purchase and buy somewhere else."
1,Hair in my food 2 x in a row! The owner felt obligated still charge us even though hair was in 2 x and I sat there for 45 minutes waiting while everyone else was done! Customer Service is a complete joke!!!!
1,"Decided to go to Prince sushi tonight (picked it over Heart Sushi and 168 Sushi) - biggest mistake ever! Prince Sushi gave my cousins and I the WORST all-you-can-eat experience ever! After placing our order, we waited an hour before getting food and that's not the worst part - they only brought us 20% of the items we ordered!! After speaking to the person in ""charge"" (the manager was MIA), and complaining that we had been waiting over an hour and still hadn't received even close to half of our order, the rest of our long awaited food magically started to come out but by then it was too late - we had lost our appetites. Told them to take the food back and to discount our bills since we didn't think it was fair to pay for an ""all-you-can-eat"" meal when we only ate edamame and avocado salad but as expected, they told us the only thing they could offer us was a 10% discount!!!! Didn't even cover the taxes!!!! Unbelievable!!!! Never going back there again!! Horrible service. Horrible quality. Horrible experience."
1,I and my girlfriend had a diner last time and we ordered a seafood hotpot. We noticed that the clams are all closed. We didn't eat the clam but still had stomachache that night. And there are only one sever and we always be waiting.. very bad experience
1,"First dangerous indicator is that most of these reviews are either one star or 5.  I am not saying the 5 stars are fake, but it makes me suspicious.

From my personal experience, do not trust these people.  They LIE!!!  OK.  Maybe I shouldn't be shocked that car dealers lie, but to have blatant boldfaced advertisement that is an undeniable lie shows how overtly shady Chapman Mazda is.  When I purchased my car there in 2011, I was given a $10 oil change for the life of the vehicle card.  By life of the vehicle they must have meant 2 years.  They discontinued the offer and their explanation was that they could change an offer anytime they want.  I understand changing an offer to new buyers, but changing it on people who purchased on a ""life of the vehicle"" offer is just being dishonest.  The service manager told me on the phone that they are offering an oil change at a price that nobody else is matching.....$30????  Wow!  I have never heard of an oil change for less than $31...another blatant boldfaced LIE.  These people are just so dishonest.  If they are willing to advertise so falsely, imaging what other lies they are willing to tell just to make a couple extra bucks."
1,"I don't recommend for avian visits.

My bird had a broken wing, and despite being fine for hours after the incident (despite a drooping wing), she passed within 2 hours of treatment at this clinic. Fractures are not typically a life threatening injury for a bird. Also suspicious, when we were discussing treatment for my bird he didn't mention anything about her being at risk for death. He kept pushing to amputate her wing, which isn't the standard treatment for a broken bone in birds. I declined and asked to have it bandaged. When he gave her back to me after bandaging her (and after I paid) he mentioned ""there's still a good chance she won't make it."" The doctor was rude and demeaning, and as far as I am concerned, my very loved bird would still be alive if I hadn't brought her to Dr Starks. He made me feel awful about the accident, as if wasn't already in tears. She suffered from the moment I handed her over to their tech (who was not gentle and wouldn't let me take her back to the room, so my bird freaked out and was biting her), until she passed. 

They may be fine for cats and dogs, but I suggest avoided them for avian visits. I regret my choice to bring her here."
1,"This place makes me sick. Tastes ok. 
Loads of MSGs. They also seem to only care about koreans."
1,"Anyone saying that this place has great Greek food, has never had real Greek cuisine before. The food lacks flavor and seasoning, there are no garnishes served with the dishes, and the food is vastly overpriced, especially taking the quality into consideration."
1,"Wow.  Just called in for takeout.   Their response:  ""we are too busy. Not taking call ins today. Sorry"".    How about you staff accordingly?   What a way to ruin Father's Day jackasses."
1,"I had a terrible experience here. The front desk girls were rude. My stylist was nice, but she kept burning my scalp. I told her multiple times that she was burning me. My blow-out was less than desirable. I have been to Dry Bar and left feeling like I looked like a million dollars, but I didn't feel like that with Primp & Blow. My hair was mostly flat, and it went completely flat after a couple of hours. I won't be back."
1,Why keep coffees listed on the brewing machine when you're not brewing them?  People wait in line expecting say Gold Coast for example. To find out you don't have it ready and it needs to be made!  And if you can make any flavor why not just put every flavor one up?  Oh because that's the sign that tells customers what's currently brewed....
1,"Wow.. never been to a slower Starbucks in my entire life!! No hustle whatsoever from 3 of the 4 employees working today.. if it weren't for Carlos who appeared to be the only one working, I wasn't sure if I'd ever get a coffee.

Grande Mocha tasted like warm milk ta boot... Did I mention the music is playing too damn loud.

Giving Starbucks a bad rap these people are.. won't be back."
1,"They have a rifle range that is only open 75 minutes per week.  Minutes, not hours.

I've been trying for weeks to shoot here, but it just isn't possible.  It's public land controlled by an old boy's club.  So it's a great range you have already paid for with your tax dollars that you will never get to use."
1,"I was maid of honor in a wedding...myself, mother  of the bride and the bride all got our hair done here. What a rip off!! Me and mother of the bride got blowouts with hot tools $60 and all of our curls fell out before we even made it down the aisle 2 hours later. The teased areas also went flat. Bride was the only one who's hair stayed mostly because it was a half updo. The people who work there are rude and not friendly at all. My hair and mother of the bride should get full refunds that is how terrible it was. I had to redo my curls and volume areas...poor mother of the bride didn't have time and had to go to the wedding with flat hair. Awful awful awful! Avoid this place and go to the drybar where they use good products and are much cheaper. My hair at drybar cost half of what this place charged and my hair stayed all night plus a pleasant experience. Do not waste your money here!"
