rating,review
2,"Great range and setup, but the employees were very rude and disrespectful, 40 minute wait when we left and there we 7 open tables, place is a joke"
2,the retsuarant is very fancy and coulerful and has a great feeling to it but the food and prices on the otherhand were not so great and expensive for normal food
2,Ok. I am Korean and this place is some disrespectful portions and overpriced. Just bought the galbi which is expensive in general but I literally got no meat for $33. Picture shown. Soondobo jiggae was ok doe. Seriously overpriced.
2,"I went a few months back and although I only went once, there is no way I'm going back. The decor was alright, very Turkish. I'm being generous with the two stars that I gave. First off, it was freezing inside the restaurant so that did't help with the experience. We got our food which was overpriced considering quality and the quantity. My friend ordered something and it came to her completely cold, so she asked if they would heat it up and the waitress was hesitant and seemed a bit irritated. My other friend got one of their ""popular dishes"" and was nothing to be impressed by. Overall, the food was below average and pricey."
2,"Brunched on a Saturday.  Service was slow, inattentive.  30% of the tables around us were food/lifestyle bloggers with cameras out.  A great view and beautifully designed restaurant but they definitely need to get their service in order."
2,"I stopped by Korea Garden with some friends last night, since they were looking for a restaurant in Oakland, and none of us had tried this one before.  Unfortunately, I doubt any of us will return after our experience last night, as there are many better places to eat at in Oakland (and that's saying something, given the mediocrity of the Oakland dining scene), and better Korean restaurants elsewhere in PGH.

Since me and one of my friends had never tried Korean BBQ before, we decided to order the pork belly version to share ($27). The waitress suggested that we get something else to ensure that there was enough food, so we ordered the chicken from the Chinese-Korean section ($16).  Finally, we ordered soju to go with our meal ($12), at the suggestion of my other friend, who's been to S. Korea.  Every one of these items, without exception, was subpar.  The pork belly, normally one of my favorite items to order, was chewy and flavorless, indicating low quality meat and overcooking.  The chicken was something straight out of an Americanized Chinese take-out place, consisting of fried and breaded pieces smothered in a thick, sweet sauce with some vegetables sprinkled in for good measure.  Some of the chicken pieces were almost completely dry, whereas others were gooey from sitting in the sauce, making for an inconsistent and undesirable texture.  The soju was sweetish and watery, despite being straight from the bottle.

The service we received was equally bad. Our waitress didn't stop by our table once after our food arrived.  Our waters remained unfilled, and the banchan that came with the KBBQ weren't replenished, which should be standard, according to my friend who visited S. Korea.  Indeed, we had to ask the person who came to bus our table for the check.  As other reviewers have mentioned, this place is grossly understaffed--our waitress was the only one working, except for the person bussing tables.

In the words of my friend who's visited S. Korea, we were very unimpressed with the quality of food and service we received at Korea Garden.  To add insult onto injury, the prices are quite inflated--we could have had a solid meal at the hot pot place up the street for equal or less than what I paid for this meal.  If you're in the mood for Asian food in Oakland, I strongly suggest checking out that place (Top Shabu Shabu), or one of the other Chinese restaurants nearby.  If you're in the mood for Korean, try Green Pepper in SqHill or Nakwon Garden in Shadyside.  Regardless of what you're in the mood for or how close you want to stay, I guarantee that you can find a meal with better quality, prices, and service at any number of nearby restaurants."
2,"This place had really outstanding pizza. we would pay $7 for delivery. Over th,e past six months the delivery has been really bad, pizza cold and salad dressing forgotten. Last night was my last try at it."
2,"Went with a group on nine for a Sunday birthday dinner and will definitely not return. Firstly, one of my girlfriend's appetizer was 30 minutes late. By the time it arrived, the rest of the party had already finished and were ready to order for our mains. The server tried to make a joke and it was not well received. They could've had the decency to give it to us on the house in order to redeem themselves, but sadly they did not.

With regards to the food, there was nothing exceptional, especially considering the price. I had order the peach salad (basically peaches with cream cheese), the green beans (I enjoyed this), and the lobster skewer (it was good, but the serving was tiny for $30). 

The service, sadly, was our party's least liked aspect of the experience. The wait times for our other orders, specifically the dessert, was long. In addition, after our allotted time was done, we were basically kicked out, despite the area being sparse, while also reminding us throughout our dining experience that we must leave after the certain time (they used the petty excuse that a large party was coming). 

Would not recommend, there are other restaurants with better service, better food, and a better view."
2,"Having spent seven years in Japan I found this place to be anything but authentic. The staff were courteous, but also not very attentive. The sushi was definitely not fresh and the assembly and presentation were lacking appeal. Operators should be careful when selecting restaurant names and not have the ability to live up to them. I will keep looking for an authentic Japanese restaurant with authentic and more traditional cuisine."
2,"""The tacos, another recommendation from the server, provided initial sticker shock. A whopping $45 for duck tacos and $35 for short rib barbacoa tacos. Craving some tender meat, we settled on the barbacoa tacos. A huge platter with all the fixings arrived: chimichurri, shaved red onion, baby gem lettuce and fried shallots. We opened the basket of six soft-shell tacos that were cardboard-like in texture and were the opposite of malleable. What surprised me most of all is that Kost used flour tortillas instead of the more authentic corn variety. As for the barbacoa--Heaton was asleep when they taught this technique in culinary school. The fatty, but flavourful beef was sliced into thick strips instead of tender, fall-off-the-bone shreds."""
2,"Bland service. I looked through a kitchen window and could see a staff member stuffing her face . She then exited and began helping people without even a rinse . The food was Bland. In addition to that, Small portions . How about a little fish with the rice? Nearly 40 dollars for 3 bowls, I would expect a little bit more. The salmon had no flavor . The tuna was okay.  After reading the stellar reviews and seeing the 4.5 rating on the restaurant, I was a little surprised when no one else was in there when I got there.... now, I know why. Ahi poki is probably a better alternative."
2,"First time trying this place. I have to say meat and rice are good. The salad sucks. It's just lettuce with virtually no tomatoes and like 1 sliver of an onion if that.  Worst thing about this place is the service SUCKS. 

I ordered take out and had to wait 48 mins till I got my food. The ladies at the front are lost and have no idea what is going on. 

Food is good but not worth waiting 48 mins for take out while standing. 

I will not return."
2,This location is super slow. I waited in the drive-thru for 15 mins for my drink. The waitress then handed me the incorrect drink which I had to wait another 5 mins for them to fix.
2,"When I am craving vietnamese food, I think of this restaurant...but every time I come here I am DISAPPOINTED. 

Their curry and soup bases are very flavourful and tasty (and I guess that's what keeps drawing me back to them)...but every time I come here their BEEF is IMPOSSIBLE to chew. This time was the absolute worse. None of us could even BITE into the beef. It was like chewing rubber. We ordered the pho and the curry noodles which both had beef slices in them -- NONE of the slices were consumed. It SUCKED. When we told the waitress about this, she said ""oh""...then walked away. She later came back and offered chicken but we declined -- we've become skeptical of the quality of their meats.

We also ordered their curry minced beef roti. It looked quite tasty but the roti (which was supposed to have minced beef in it) had mostly eggs and a pinch of beef. It was weird....I was expecting to dip my roti in curry but it ended up tasting/feeling like dipping scrambled egg in curry. 

I really don't want to come back here anymore (But this is not a promise). Their soups/curries are good but everything else sucks....my tastebuds feel conflicted!"
2,"I visited this restaurant a number of times when it was under old management (called Anatoli) and again yesterday under the new management (called Pasha's). 

Under the old management, the food was really good, but the service was really slow and bad. The staff didn't understand English and it was difficult for them to get the order right. Usually they forgot stuff or didn't bring it at all.

Under the new management, the staff are all the same, so English is still a problem.  The menu has been redone and all the descriptions have been removed, so now it's just Turkish names without any English meanings. Having to speak to the waiter to have him explain everything was quite an ordeal.  Unfortunately, the service is still really slow. The food is quite good - it's the same as the previous restaurant, but new management has also increased the prices and (I think) reduced the portion sizes. So you're paying $6.50 for a tiny cup of soup now. I was surprised.

If you're ok with paying a bit more and know what you want, then the food is good. I would recommend the Kanefe(?) dessert. It is very yummy.

The reason for 2 stars? While the food is good, it just isn't worth the bad service and the price."
2,"Too overpriced for less than average food. Waiting time for food is too long. The view is nice, but that's all."
2,"Okay for when you're craving Korean food, and don't want to cook at home. 

The restaurant is nice sized, plenty of space to sit and eat. It's not overly decorated with gawdy trinkets, well lit, and more typical of family run places.

 If it's your first time looking for Korea Garden it's easy to miss, since you have to navigate the maze of one way narrow streets of Oakland, and be careful where you park, since you can block someone's driveway without even realizing it. It's like the street, some sidewalk, and driveway are all one block of asphalt with no clear markings.

The service is pleasant, and attentive, not smothering. They say a place can be judged by it's panchan offering, but being in Pittsburgh, I'd say the offerings are decent, and they refilled on request. The bulgogi is usually a safe way to get a feel of the place, and it was okay, nothing spectacular, I really miss the open fire cooked bulgogi you can get in larger cities with a larger Korean population. I also had the chajangmyun, noodles with black bean sauce, and while it took care of my craving, it was no where near what I've had in Dallas, L.A., or northern VA. Pricing is reasonable, considering making Korean food at home is time consuming. I do prefer Korea Garden over Sushi Kim, going on taste alone."
2,"To all gluten free people......
There is GLUTEN IN THEIR MAPLE SYRUP. They make it themselves by ""cutting"" it with a gluten mixture before pouring in containers. 
There is GLUTEN IN THEIR SAUSAGE. They make it themselves and add flour to it so it doesn't burn when cooked. 

We came the first time and we told the waitress that my young boys have issues with gluten. 
She told us nothing we ordered had gluten (eggs, sausage, gf pancakes, syrup butter) 

Fast forward (TMI) to my sons having blood in their  poop after being impacted for daaaaaaays. 

Came back a second time and the new waitress clarified that all of above (that my boys consumed) had gluten except the butter and eggs and butter. 

So beware at this restaurant if gluten free. Aside from that the food is amazing and the food portion is huge. Avoid on Sunday's bc this place is Jam packed with a relatively small parking lot."
2,"70% of the times I go, an employee there will be a total a**hole. Great facility, but wish customer service and friendliness was better. I would rather drive farther to shoot elsewhere !"
2,My first and last time here. I didn't like the taste of the salad dressing or the Tzatziki. The chicken wasn't flavorful and I bit into one piece with gristle and a bone.
2,"Great decor, food not so great. It's defiantly not a Mexican place as advertised. It's a Californian tapas style. I got the tofu and it was burnt at the bottom, and the fries were the small crispy over dried bits at the end. The staff and service was prompt and the view is amazing. Just go for the drinks once the patio opens up? Just a thought."
2,"Sushi here is ok - not the freshest, but not bad either.  You get a lot of food for your money.  The Hibachi leaves much to be desired - I've never had shrimp sauce that tastes like pure mayo!  Service here sucks - my husband is severely allergic to shellfish and the waitress and the sushi chef refused to remake his food after putting it on the same plate with crab.  Won't be coming back here ever again!"
2,"The good: prompt, courteous and friendly service.
The bad: the rolls were bulked up with double layer of rice - designed to fill you up quickly / cheaply (oldest trick in the book for an AYCE place)
The ugly: the sashimi was watery, bland, borderline tasteless and did not smell fresh.
Will NOT be going back. In Mississauga stick to Heart Sushi and Sushi Sushi for AYCE."
2,"I tried this restaurants based on the positive reviews I found on their yelp page, but unfortunately I was highly disappointed and do not think that I would visit again, which is quite bad, because I had some hopes of finding my new favorites Turkish restaurant.

The interior decor of the restaurant is beautiful, its light colours and authentic tiles and millwork are very inviting, and certainly set up happy mood once you come.

Two major issues here, first one is the menu itself, being an authentic Turkish restaurant, they still miss out on so many great dishes, and kind of cutting it short with the very minimum basics of the cuisine.

And the second biggest issue is the food itself, it lacks any type of flavor, Turkish or not, and the portioning is very small, they put shop Pro Tien on top of a puffy piece of bread, so the plate looks very big and appetizing, but the portion Is half what you would expect for $16-$20 per plate, for similar cuisines.

We tried a few different items, five appetizers, three types of entrées, and one dessert and unfortunately they all failed to impress."
2,Went through the drive thru on my way to work. Grabbed coffee and breakfast a nice blueberry yogurt parfait! Imagine my surprise when I go to eat it the Enjoy by Date is 10/31! Today is 11/3!!!!! Really? You are going to get somebody sick doing stuff like this! Not to mention the frustration of losing money on something I now won't eat and can't take back as I am at work!
2,"We specifically went out of our way to buy a gift card for this restaurant to give to a friend. Their website states that gift cards are available in store and when we walked in and asked to purchase one the woman there flat out said ""No"". 

Also the location, specifically the parking lot, is not kept in very nice condition. We expected much more."
2,"Coffee was not brewed, had to wait for half and half. Disorganized. Perhaps they could use a cup of joe... I like the new juice Evolution."
2,"Guys, honestly I have been dying to eat here since I heard they have pide, but this place was an utter disappointment. The exterior of the restaurant was in shambles, but that can be excused as construction is going on and once you enter the interior - it is spacious, colourful, and welcoming.

My mother and I had come here and ordered the doner pide, the cheese pide, and the turkish ravioli called ""manti."" The doner pide had lamb and although, I'm not a huge fan of lamb, the gamey-ness was so strong that I took one bite and passed it to my mother. She couldn't even stomach it herself. The cheese pide was average - I felt the cheese they used could have been of a higher quality with a higher salt content. The cheese was rubbery and lacking in flavour. As for the manti or the turkish ravioli, let's just say that whole dish looks great on photos, but the flavour doesn't compare. Chewy ravioli with a thick yogurt smeared on top - the ravioli claims to have meat inside, but my taste buds didn't get the message. I have a feeling the ravioli is frozen and it really lacks seasoning. A sprinkle of salt really goes a long way.

For dessert, we ordered the turkish tea and kunefe, which at a whopping $9, makes you really question minimum wage standards. Both my mother and I really enjoyed the dessert - we saved a little bit of the kunefe the next day and even cold it was scrumptious.

I commend Pasha's for providing clean halal food in an alcohol-free setting and their customer service is on point. In fact, I would only return to Pasha's for their waiters & waitresses -- kind, hospitable, friendly and pleasant. We had some great chats with a few of them and it really lifted up our spirits. Pasha's is on the pricier side with not a lot of bang for the buck. I hope the quality of their food and their prices improve because I would really like to return again."
2,"I brought my bridal party to the Hayden location. The services that we received from the people that actually did our hair and makeup did a great job. My issue was with the manager who worked there. She was very unprofessional and did not listen to any of my concerns. When I made my appointments I specifically told them that I am only paying for makeup and that some of my ladies with be getting their hair done on their own and that I do not want their hair to go under my contract. Well needless to say she did not care about this and I ended up paying for the hair too, when I told the manager that I was not suppose to pay for the hair she just gave me a smug smirk and said, ""What you want me to refund you the money, and have them pay for it?"" and then she laughed like it was something ridiculous to do. One of my bridesmaids actually had walk away because she could not take how the manager was talking down to and treating me. On top of that when I went for my trial I was told that eyelashes are included ($15 value, but they are ardelle brand that you can get at walgreens for $5) but I could upgrade to the Mink Winks and just pay the difference. Well when on the day of my wedding I upgraded they charged by the full amount $35 and when I asked the manager about this charge she told me that, that is not how it is done and that there is nothing that can be done about it, really? Come on I was a manger in customer service once and every manager knows that if a customer was told something by one of your employees you need to honor it, but nope obviously this manager has no clue. She was extremely unprofessional and she is the reason that I will never return to this establishment even though my services by Briana were great I loved my makeup and hair!"
2,"I've been looking all over for decent Vietnamese food in Richmond Hill and Markham area, but been sorely disappointed with Chinese-influenced alternatives so far. I really wasn't too hopefully with Green Lemon Grass, but at the least for the price I appreciated the effort and portions. Conveniently located, there's other options in the same food plaza if so desired, which really helps it retains brownie points.

My first impression of the pho was mushy. The broth was okay, and the toppings were alright. I get that pho isn't the chewy kind of noodle and some prefer them to be quite soft, but it really didn't feel right that first bite - kind of like the bowl had been neglected for a long time before serving. By the end of it, I figured I won't be back for pho.

The curry rice looked promising, and the assorted appetizer platter with spring rolls, skewers, and other fried items was a large portion. Unfortunately the flavour palette is not diverse - if it looks like it's curry sauce, it'll be curry sauce flavored - no matter if it's your rice, a skewer, or something else. Same went for deep fried items - everything has the same spices on it. They're not bad, but you'll have to create your own diversity by ordering different items to complement each other.

So far I've been back a handful of times out of convenience - the location is really close to me and it's not the usual Chinese food but still has Chinese food prices. Décor is outdated and everything is a bit old - but you're really not here for anything fancy in terms of ambiance. Service is also short - but that's similar to many other Asian places of the same setup."
2,"We got our food to go. I was surprised when they didn't ask me how I'd like my steak cooked for my steak & shrimp hibachi. I asked for medium rare, but they turned out to be very small, thin strips of well done steak. They were cut so thinly, I don't think it would have been possible to cook them any way BUT well. Most likely a cheap cut. After I got home, I found that they forgot to put my soup and salad in the bag, so I had to go back. They were nice, but the food overall was under seasoned, and the quality of the proteins were below average. Smallish shrimp and bland, small, strips of overcooked steak. The miso soup was so-so, and the salad was pretty bare bones (iceberg lettuce with three shavings of carrot). I won't be going back."
2,"Overpriced pizza on cracker bread with an odd cheese blend and soggy meat.

I got the pepperoni slice. Its a large piece of pizza. The crust is excessively thin and crackery. There is no chew. The cheese is too cheddary and not stringy enough. The pepperoni was not crisp or flavorful. 

This place reeks of being the victim of profiteering ownership and low quality craftsmanship."
2,"I will give this location 2 stars only because I have not had a bad experience with the employees here. They are very nice and decent customer service. I am a regular at Starbucks, and usually I go to the location on Losee and Centennial inside Smiths. When I don't feel like going inside, I will come to this location but it's a mistake every time. The majority of the time I come here, I would say 8/10, my drink is wrong. I order a grande iced coffee with cream and sweetener - a very simple drink in comparison to many others. Every time there is either loads of creamer, sweetener, or just no sweetener at all. Being that this is the second time within 2 days that I have to drive back through the drive thru to have my coffee fixed, I am annoyed. This time, when I drove back around and asked the woman if I could have sweetener added, she did a long sigh and turned around to fix it. I don't know if she was frustrated with her coworkers about the mistake or me but Im not paying a ridiculous amount just to end up throwing it away because I won't drink the coffee. They fix my coffee each time with no problem, and although I do appreciate that I would prefer my coffee to be correct the first time. This location just seems to be very unorganized. Do not come to this location if you are in a rush, as the line takes ages and inside is no better. Always taste your drink before driving off, or even walking out because they have also made mistakes on my drink when I go inside. Usually I would not complain about something like this and just be relieved they fixed it, but I don't come here as a coffee lover to get a messed up overpriced drink - that could start anyone's morning off wrong!"
2,"I'll start by saying that I lived in Korea for 2.5 years and my wife is Korean, so I am a bit picky, yet knowledgeable.

Korea Garden is pricey for what it is, they know they will attract the Korean students and workers in the Oakland area no matter what.  The food is decent, but not worth the price most of the time.  It's quite salty, much like it is in a restaurant in Seoul for half the price.  The dumpling soup which is a staple of mine was very salty and didn't have much beef flavor.  The dumpling filling had a strange taste.  I've also gotten the cold buckwheat noodles, good but we can make better at home for a quarter the price (one of the cheaper dishes to make in America).  My wife usually gets the typical Korean soup, she says it's salty and just okay.

There are better Korean places in the city.  We've been here twice and won't be going a third time."
2,"Nothing crazy good. Food is kind of bland. Orange juice is great though! The crepes are better than the pancakes in my opinion. I've had the German potato pancakes, smores pancakes and a few different crepe dishes. The Dor Stop restaurant in Dormont has better pancakes."
2,"I walked in and took a look at the fish, and was so disappointed by the freshness that I did not even risk placing an order. I eat a lot of raw fish as sushi, sashimi, poki, and this was absolutely subpar. I would recommend looking elsewhere."
2,"Great spot. Beautiful view of the city. 

Stopped in for some apps and drinks before an event. The food was ok, nothing to write home about. The chips that came with the ceviche were hard and stale. The calamari I would recommend for sure. 

All of the plates and glassware is plastic. We were told this was because they have a pool but we were inside and nowhere near it. It just gave a very cheap feel to everything. The entire decor is a little too IKEA for me. 

The service was abysmal. Our server was one of those ""what do you want? Yup... yup... yup..."" as he's walking away while you're half way through your sentence. He had 3 tables but was nowhere to be found most of the time and whenever we did manage to grab him we were made to feel like we were bothering him. 

As we walked out after the experience all 3 of us looked at each other and said ""well, not coming here again"". Too bad because we had heard good things and it does have potential."
2,"Green Lemon Grass is located in Richlane Mall, where they have served the Richmond Hill neighbourhood for over a decade.  This restaurant is like a busy bee, tables always full, continuous short lineups and fast service.  In other words, table turnover rates, on average, are high.

The menu is based on comfort foods of noodles, curry, roti, rice and soups.  Do not expect fine dining here.  They built their reputation for fast convenient meals (fast food like).

BBQ Chicken & Spring Roll Vermicelli ($7.75) was a mixture of grilled chicken, fried spring rolls, topped with peanuts, carrots, cucumbers, shredded lettuce and mixed with fish sauce.  Served dry and warm, it was quite appetizing with the tangy fish sauce.  The chicken was over-grilled and very dry; rubber-like texture.  The spring roll was also over- fried, where parts of the wrapper was burnt; however, was crunchy.  But burnt food can cause cancer.

Small Rare Beef Noodle Soup ($6.75) has bean sprouts, slices of  beef and garnished with green onion and a sprig of mint leaves.  The beef was thinly sliced and lightly cooked; therefore, the texture was well maintained and easily absorbed the soup base.  It had a very standard pho soup base, therefore tasted consistent with my perception of pho.

I found both noodles were extremely salty and had too much MSG to it.  Water was being chugged down the throats for the rest of the afternoon and evening.  For the speedy service, convenience of meals, on a tight schedule, does not hurt to go.  But if you are looking for an enjoyable, savory meal, then this restaurant is not what you are looking for."
2,"I actually had a very pleasant buying experience at Chapman, and 2+ years later we are still happy with our CX-5. However, service department is another story. This is so clearly a profit center for them (which is not surprising) that they are borderline abusive about it. I get far more calls and emails than I could ever want, though it has gone down some since I've asked to be removed from the list.

The big problem is the ridiculous up-sell gauntlet that I have to run every single time I talk to anyone. I perform my own maintenance, and created a schedule with my mechanic to make sure everything would stay on track. I've explained this at least FOUR times to the same person during a SINGLE warranty service. Still, they have a checklist of ripoff maintenence schedule items I had to say no to all four times. Flush brake system and change fluid at 28k miles? With no issues reported? Seriously? There were about 10 things like this, and they kept thinking of ways to bring them up.

Chapman is conveniently located for me, but I think I'm going to have to try Camelback for the next issue because I just don't want the hassle."
2,"First, the good: a year or so ago, one of the vets here did a great job on a minor surgery for my pet. Five stars for doing a great job then!

For my visit today, zero stars. I had an appointment for a routine rabies shot. When I arrived (admittedly, about ten minutes late), it seemed that they were not expecting me.  (This despite the confirmation phone call and text.) I felt unwelcome. Perhaps they were too busy or overbooked?

But now for the biggest quantifiable issue: they informed me on the spot that I would need to leave my pet there for a couple hours after the shot for observation. I don't remember ever hearing of this need in previous years, but I am not a vet, so I guess this could be warranted. My unhappiness stems from this: I was asked to bring a stool sample (nbd!), but in making the appointment and the confirmation call, I was never told about this long wait! I live about 25 minutes from this vet, so going home and coming back again would be a waste of gas and time. I have a toddler, so hanging out in their waiting room for two hours was not a great plan. Had I known about this in advance, I could have planned accordingly--perhaps an outing in the area.

Last, here is something that is hard to explain logically: I felt extremely unwelcome there. I am not sure if they were too busy, having an off day, or what, but I felt the best thing to do was to leave. I was frustrated and *may* have been rather rude myself, for which I am sorry. But there is no need to treat a client as if she is a nuisance. I will find another place to get the vaccine.

All in all, if you live close by and aren't very sensitive to rudeness, this may be a fine choice. I have no complaints about the veterinarians, just the office staff. But I wouldn't recommend it to a friend!"
2,Got rare beef noodle soup and spring roll.  Soup base tasted oily. Not amazing yummy. Beef was all stuck together and soup was not hot enough to cook beef through. and we all love a gd piping soup! Spring roll was good! And it came with white noodle.  But not worth 5.50. Roll was slightly smaller with just two pieces. Very nice and crispy. Flavourful inside too. Would come back only for their other foods. lots of choice there. ie. pad thai
2,"I have been there many times (mostly for the view in the summer). 
- The service is ok, but staff can be rude and useless when you need them.
- The food is ok. Not crazy, not great, but overpriced and not impressive. If you are starving, don't stop there. Appetizers are nice, but you will be hungry for the rest of the night with the main menu. Portion are way too small, looks like a joke.

I won't eat there anymore, there is no point. Maybe for a drink in the summer, nothing else. Too much of a disappointment, not worth the hype.

The photo is a ""couscous""  and I took the picture after one bite, ONLY ONE BITE. This is the smallest plate I ever had in a restaurant. Chicken was so dry. I know it claims to be a ""Californian healthy food"" place inspired, but if I had cook a coucous at home, it would it be more tasty. And I'm not a good chef !"
2,"The rice is very good, the hibachi chicken on the other hand is very very dry. Disappointed because I can't seem to find a good hibachi place around Monroe/Matthews."
2,"Dissatisfied in the food. Disappointed in the price point for a subpar sandwich. Ordered the chicken Caesar pita. I can't recall a worse offering for one of my favorites. The Caesar dressing was more of a bland butter sauce. The only thing good was a generous serving of chicken, but it was broiled. Yuck! The salad was a leaf of lettuce with a slice of tomato wi a splash of vinegar. They forgot the Greek in a Greek salad. They also serve Asian food??? 
I love fusions but make sure your namesake is on point. Won't be back. If you're looking for real or good Halal/ Mediterranean food, pass on this place."
2,Updating my review. The quality and quantity of food has gone down since they opened. Owners don't seem motivated to keep customers. I've eaten there once a week. Will be going to the one down the street from now on.
2,"On the rare occasion the service and food are good on the same day, my advice is to play the lottery. There has been more than one occasion we've suspected that the fish and/or vegetables were not the freshest.  And it's not exactly the lightest on the ole wallet either. 

If you can figure out when delivery day is and get takeout, that's your best bet."
2,I was there once for a student party and was definitely not impressed by the food. It was greasy and seemed almost like Chinese food rather than Korean food. Once was enough.
2,"Loved the venue and the view but disliked the service. Came here for my sister's 30th with a table of 9. Our server was nice but did forget some orders. Also, one of the staff (wearing black) almost took one of our tables away cause she wanted to seat other guests even though the place was literally half empty with plenty other seats to accommodate others. The staff kept on reminding us we only had our table until 9 pm. I understand that and they told us in the beginning which was fine. However, to keep reminding us throughout the night was rude. It's as if they wanted to tell us to leave now. Sigh... we wanted to like the place though. Food was mostly good but they need to improve their service. Don't think I'll come back."
2,"The pizza tastes great and the ingredients are excellent but the service and the restaurant atmosphere are pretty terrible. 
The 1st time we went there we waited a very long time and after half an hour we were told they forgot to input our order and we had to wait another half hour for our pizzas.  The 2nd time we went  they brought one pizza and forgot our second order ( sandwich and fries). By the time they realized it , my husband and son were done eating their pizza and i was still starving and just really upset that I wanted to leave (by the way the fries are quite a disappointment) . When we complained they didn't offer any apologies and just said that the kitchen is backed up on ""non-pizza"" orders and they can't manage it so that all orders come to the table at the same time!
Both times the place was very poorly ventilated and smelled like burnt grease.
I might consider pick-up in the future  because my family really loved the pizza but I would never go eat there again."
2,"This place is a little below mediocre, the staff was awkward like this was their first day on the job and forgot little things such as straws, appetizers and soups which add up to be a not so great experience. We also witnessed 2 awkward situations with other customers, 1 that stormed out because they were told the place closes in 15 minutes. The sushi was decent, the few pieces of hibachi steak were tiny and the smallest portion I've ever had, same goes for the scallops and the sweet carrots were way too sweet. Overall I probably won't ever go back there."
2,I ordered the chicken shawarma wrap. What I got looked NOTHING like the pic. Feeling pretty cheated!
2,"Brunched here yesterday with a few friends.. I also wanted to see what all the hype was and take some stunning pics on the rooftop with that gorgeous CN Tower backdrop.

First thing I saw was the lovely hostess as soon as I got off the elevator. Cute concept. My reservation not being available til 30 minutes later?, not so cute.

I can't remember how long ago it was that I had to wait that long to be seated when their was actually a reservation in place.

The interior: wasn't impressed.. had a very IKEA feel to it and didn't like our table. The chair looked like folding chairs you would put in your back yard. Ordered a Mimosa and it was in a plastic glass?? Really? Okay...

The food: I ordered a side fries, the avocado toast and a Mimosa. My bill was close to $50 and not worth the quality of food served.

The avocado toast was okay? Lacked flavour. The potato hash accompanied were not fresh but very dried out. The fries tasted like they were frozen or left out too long. How do you screw up fries? Mimosa tasted bitter.

I asked my guests how they liked their dishes and they weren't impressed either. Our server ran hot and cold at times. Their was an older gentleman that finally picked up my plate when I was done and apologized for it sitting there so long. I think he must have been the owner or manager.

The only thing I enjoyed was taken pictures on the rooftop. The reason I gave this place 2 stars was the service, the food and the fact that we weren't seated promptly. I actually thought it was pretty rude that they seemed very nonchalant about it.

Anyways, I came to see and I saw. Won't be back.."
2,"I used to love the place under the previous owners.  The only negative was that it would take longer to get the check after you were done than it would to order and eat the food.  I went last night and the food was definitely inferior and the waitress was clueless.  I'll give them another shot since it was a favorite of mine for years, but I'm highly disappointed."
2,"I was not a fan of this place at all. The food was ok. The lady who served us was unreasonable when it came to our kids bowl we ordered. It was only rice, chicken, edamame and corn. They only do one scoop of anything you want as toppings for a 7.50 kids bowl. Since we had so little in the bowl, I asked for a extra scoop of corn (since we didn't get any other scoops of things that were included with the bowl) and the lady said it would cost $1 extra for a tiny additional scoop of corn. It was terrible customer service on her part. It was silly for her to huff and puff over that. We most likely will never return because of her customer service."
2,Been here a handful of times but the quality has definitely gone down. Came here during the blazing humid long weekend and it felt like a sauna in there ... left me with no appetite to even eat. When i arrived i noticed a crawling insect (not an ant or a fly) that was running across the table... i told the waitress and she took a napkin to try to kill it. I honestly think the bug ran off fast enough and her reaction didnt seem like she caught it.. but when i asked her if she caught it she said yes (i tried to look at the napkin in her hand to see if she caught it...). I could be wrong but i feel like she just lied so she can go on with the rest of her duties... my girlfriends and i just moved to another table. Their large pho has very minimal meat and small portion of noodles compared to before. Their curry beef brisket and roti is delicious but with all those other factors in mind i wont be back.
2,"The pho was stale tasting or maybe it was the noodles. The meat balls were also lacklustre. Our second dish never arrived as the waitress forgot to order it. Given the taste of the pho, I had low incentive to stick around and find out. Too bad.  The waitresses are ok in terms of friendliness."
2,"Coming from Atlanta, I was shocked by the lack of Korean restaurants here. I am used to the ""Korea Town"" feel of Gwinett County and I have to say that Korea Garden is pretty subpar compared to what you are ""supposed"" to get. 

I ordered the ""Seafood"" tofu soup and my friend had the jia jiang mien(spelling?) and the kam poong-gi (""fried"" chicken dish). The Seafood tofu soup had virtually no seafood other than baby shrimp, but it had an abundance of mushrooms (apparently, the ""other"" seafood). The jia jiang mien tasted like spaghetti mixed in with some bland sauce and the kam poong-gi was disgustingly soggy and sticky, and overloaded with chopped carrots.

Not only was the food terrible, but it is overpriced! I paid $4 more for tofu soup here than what I would in Atlanta, but then again this restaurant has virtually no competitors here compared to Atlanta. Also, there are some poor management decisions here due to possible stinginess? stupidity? only god knows what. Why would ANY manager put only TWO waiters to cater to the entire restaurant on a Saturday night????? The poor waiters were running back and forth, literally, and there were a lot of disgruntled customers. I never even got my drink refilled once, but I cant complain because there were people next to me who didnt get their drinks until AFTER they got their food (which took an extremely long time already). Afterwards, many people sat at their tables waiting for 15-20 minutes for their checks.

If the food doesnt drive people away, the service certainly will. Maybe I just got the worst items on the menu, since there are more positive reviews than negative, but If you must have Korean food,  I guess this is an okay place to go. I would advise you to bring a water bottle if you decide or happen to go on a busy night so you dont choke on your subpar food."
