rating,review
4,"I had a very, very lovely evening here last night - the memory of the flavours makes my eyes roll back in my head!

I was brought here as a surprise for our second anniversary because Sweetheart knows I'm a huge Italian food fan, and he wanted to bring me to an authentic place.  At most Italian restaurants, I just order pasta, because the meat doesn't really interest me that much, I love my carbs, and especially because usually the pasta is more than enough to fill me up - especially if I want any appetizers or desserts.

But here at 7 Numbers, they do it the right way - the portions are smaller because they're designed to be eaten through, and the prices reflect that (very reasonable prices!).  So you're supposed to have an antipasti (appetizer), a primi (pasta course), and secondi (meat course) with contorni (side vegetables, usually in the form of veggies).  

I was eyeing the fixed price menu but I had a picky eater with me, so we decided to pick everything out ourselves.  We got the calamari, a large lasagna portion, the rapini linguini, the sexy duck leg, the grilled pork chop, and we got a slice of the flourless chocolate cake to go.

The calamari was delicious!!!  It was very generously seasoned, cooked just right, and came on a bed of assorted lettuce.  We squeezed the lemon slice it came with over it but I kind of wish we didn't because the coating on the calamari was the kind that wilts as soon as it hits liquid.  But it was very, very good and the lemon went very well with it.

The pastas were really something to write home about!  They were quite salty to me, which means Sweetheart found them perfect, and they were cooked a little longer than I liked, but the flavours were just wonderful.  The rapini linguini was beautifully garlicky and olive oily, and the tomatoes in it were magically not acidic.  The bitterness of the rapini cut through the richness very well.  The lasagna was very, very hearty and rich.  At first bite I kind of thought the sauce was too acidic but once you have it with the meat sauce and the cheese inside, it's perfect.  The tartness of the sauce goes perfectly with the meat sauce, which must have been cooked for hours!  I need to re-emphasize how rich and almost heavy the pastas are - the portions are smaller, which is perfect, but if anyone's squeamish about seeing a puddle of oil at the bottom of their plate, this pasta is not for them!  

The meats were good but not as impressive as the pastas.  The sexy duck leg was encrusted with rosemary, which made it taste very herbal, but it was very good.  Kind of small though, and quite salty - but good.  The grilled pork chop was delightfully thick and succulent - as juicy as a grilled pork chop could be!  But the braised onion/pepper garnish it came with DELICIOUS.  It was super savoury, kind of like they were lifted out of a super flavourful stew, and they melted in my mouth.  Delicious.  The grilled asparagus was just right - they tasted like high quality oily oil, they were crunchy, they had the delicious grilled flavour - very nice and basic.

We saved the flourless chocolate cake for home because we didn't want to skip it but were too full to have it right away.  It was dense and chocolatey and sweet without being too sweet.  Very good.

Our server was also quite pleasant and patient with us despite our questions and indecisiveness!  I'd love to come back again and I hope to join the cooking class one day! :)"
4,"I agree that Chico's isn't exactly high end; however, if you are craving quick, simple Mexican flare that isn't from a scary drive-thru and won't break the bank then this place is it.  

I'm surprised only one person mentioned the Achiote Chicken Salad.  I CRAVE this salad and try to get it at least once every few weeks (it's $5.99 on Thursday).  My friend who introduced me to this place moved to San Diego and when she visits, this is where we go and what we get.  It's made with crisp, fresh, bright green romaine lettuce (no iceberg!), black beans, a small scoop of their spanish rice and the tastiest grilled, shaved, spicy chicken breast (no scary bits).  It's topped with diced tomatoes and 1/2 sliced avocado.  The best part is their chile dressing.  I like to use 1/2 of that and 2 sides of their pico de gallo on top.  Scoop it all up with some chips...DELICIOUS. 

On a whim, we once ordered the bean burrito.  I'm Mexican; from New Mexico (read I take my beans seriously).  This is hands-down one of the best reasons to spend $5 for a bean burrito.  Order it as is.  You won't be sorry.  

My fiance has had some decent experiences with their oher menu items, chimichangas, beef tacos, etc.  Pretty standard fare. 

Stick with the salad and bean burrito, you won't be sorry.  

To boot, they serve Mexican Coke in a bottle."
4,"Good poutine. They have vegan options (but they overcharge for it). It's almost worth buying your own Daiya and adding it yourself. Daiya doesn't cost that much.

Edit: the vegan prices are fixed. I am bumping up the stars"
4,"Great service, friendly staff. Hash browns were tasty and kids loved the waffles. 

Diner styled atmosphere. Safe area. 

Waitress gave us a free waffle which was nice. Coffee was good. 

Very satisfied for what it is."
4,"Definately, my favorite lounge in Vegas. The crowd ranges from old, young, hip, and square but everyone seems to have a good time. I found it to be good to take a date or go single. Music is pretty good, and the DJ isn't against taking requests. Waitresses are all pretty good looking, friendly, and on the mark. They also have a nice selection of signature martinis flanked by my absolute favorite Cucumber Martini which is way more delicious then it sounds. If you have an hour to kill and don't feel like paying 20 bucks to get into one of Vegas' crazy nightclubs have a drink here."
4,"Seven Numbers has a great atmosphere, cozy, warm and candlelit. We were seated within reasonable time, about 20 min around dinner time on a Saturday night. Veal lasagne was absolutely excellent. Probably the best tomato sauce in any dish I have ever had. The dessert, a chocolate/caramel tart was just good, underwhelming after the excellent lasagne. Definitely would have been better served warm too. Coffee was also good-no cream however. Will be back soon!"
4,"Great blue collar, Pittsburgh atmosphere...cozy & warm. The wife and I both had salads that were fresh and flavorful. I had the buffalo chix salad and she had the strawberry chix salad. The waitress was friendly and attentive. Great place for lunch!"
4,"I have been going to the Lounge for years with my family and it is always a place we take out of area visitors to.

Like stated before, it's a 'Cheers' type place, but almost leans towards a TGI Friday's type place, but with a friendlier staff.

The service has always been quick and prompt and the staff is friendly and treats you respectably. Any requests are normally handled without and issue. Quite often the owner, Mark, will stop by your table to either ask how things are going or even deliver your food. Its definitely a quality I like to see in a restaurant when the owner is so involved in his investment and is there to ensure that everyone is enjoying themselves.

As for the food, I doubt theres much, if anything that is not good to order. I have tried a range of their food from the Lounge fries, cheese steaks, burgers, fish sandwiches, and wraps, and have never been disappointed. Now I'm not a huge salad fan because I love sinking my teeth into some type of meat, my mother and sister always enjoy them and rarely order anything else.

There beer specials are also quite good and for a first timer, I'd suggest getting some Lounge Fries (Cheese and Bacon with Ranch dressing) along with a beer and the Giant Fish sandwich. *drool*"
4,"Really enjoyed my meal here this past week.  I had heard good things and the experience did not disappoint.  The inside is kind of setup like a dive bar, but there are plenty of seats away from the actual bar area.  

For an appetizer we had the barbecue chicken ranch dip.  I am a huge fan of buffalo chicken dip so I figured I'd give this a try.  It was delicious.  The bbq sauce had a great tangy taste.  The chips were not the best and I think flatbread or pita would go better with the dip, but I still really enjoyed it.

For my meal I had the A1 burger, which I ordered medium rare.  It came out closer to medium, but was still juicy.  It was an above average burger, but did not live up to the ""best in the burgh"" claim on their website and menu.  The meat blends just didn't seem to be a great combination, too lean a ratio possibly.  Like I said though it was juicy and had some good flavor.  The fries were your standard bar fries, they would have been just ok, but the quality ranch dressing they had made them a good side.  My wife had a chicken quesadilla which was delicious.

I definitely want to return to try some of the other things on their menu.  Great first trip though."
4,"Got a black bean brownie and  a carrot cake today. They were absolutely amazing! 

Love the interior decor of the cafe, especially the photos on the wall."
4,Great hotel. When u first walk in you know the hotel is above average.  Complimentary happy hour. Enough said. Rooms are very nice very comfortable. Nice flat screen TVs   The staff is very friendly and helpful. And there is a steakhouse on the first floor. This is a great place to stay.
4,"my dad always raved about the battleships, and often we would make the drive just to get them. Very fresh ingredients, and simply delicious."
4,"Tonight was my second visit to Barro's, but my first at this location. This staff was helpful and friendly. I tried the thin crust pizza with pepperoni, mushrooms, and sausage. The sausage seemed to be the fresh variety and had a nice, slightly spicy flavor. I enjoyed all the toppings and would definitely return to get a thin crust pizza. I tried the hand tossed pizza on my initial visit and would definitely recommend the thin. It's the same dough, but the thin doesn't overwhelm the flavor profile like the thicker hand tossed does."
4,"After dancing our sexy booties off at Cleopatra's Barge in Ceasar's my man-friend and I strutted our drunk asses around the Palace and into the Bellagio in search of a night cap. We accidently stumbled upon the Caramel Lounge. It was 3 in the morning and the lounge was very dimly lit with dark corners for dark deeds, poshly decorated, and an after hour mix playing in the background. All in all the perfect ambiance for enhancing a post-party, Sin City experience.

The crowd was minimal and my only complaint was the DJ (a girl with a laptop and Itunes playlist) who became a little finger happy with the fast forward button. Would've been nice if she had just set the damn thing on after-party shuffle and left it! Drinks were of normal Vegas fare."
4,"I don't go to Pittsburgh that often, but when I do there is always a stop at the NPL.  This place has an extensive menu (including lounge fries), access to every game through one of it's plethora of TVs, a decent sized bar, and a wheel of prizes that you get to spin on your birthday.  What more can you ask for?  The downside is the occasionally long wait.  not many other options in the area and you can tell."
4,"Mmm. That pulled pork.

The food was so good. For takeout, I'd put them in my top 5. My sandwich was hot and fairly neat in the takeout container, everything that was supposed to be crisp was, and I was not disappointed."
4,"Went here for drinks after having dinner at Fix with my girlfriends for my bachelorette party. It was part of the bachelorette package my girlfriends got and boy, was I impressed. 

Upon entering, you get the feeling of it being a half club/half lounge hangout. There are seats along the edge of the lounge. We were seated quickly by our hostess for the night and was quickly given our bottled service of champagne, grey goose, fruit mixers, strawberries and chocolate. Our glasses were never empty; they were always filled by our wonderful waitress and busboy whom, were very nice! 

The music was crackin'! Loved it. It really got you all geared up to go to the Bank Club and get your groove on."
4,"I know, I am giving a chain breakfast place a 4. But you know, it was good. Imagine a sit down place that might as well be fast food. The kitchen setup is roughly the same with a well oiled machine of an assembly line working. The menu looks a bit like Denny's but with less choices. The prices are a bit more than you would expect to spend at a place like this, but the food amount is worth it. 

The waitresses go to the tables, take the order, go back behind the counter and call out the order. And it has to be done a certain way too. There is a lead and three other people cooking, each with their specific job. The lead is handling the bread and the waffle irons. The others deal with the potatoes, eggs, and meats. The basic meal is eggs, potatoes, bacon or sausage and toast. You can substitute grits for the potatoes. We ordered ""1 scrambled, grits, bacon over cooked, wheat and 1 scrambled, potatoes scattered, bacon, sourdough."" And proceeded to watch the production continue. It was fun to see the whole thing and how quickly our food came out. No written orders were kept in front of the cooks, it was all by memory. There were a few people learning different rolls and funny to see them picking up all the nuances of the waffle house machine. 

The food was good. A bit greasy, but lots of food and fast. Its good if you just want to get some average breakfast food and get on your way to something else."
4,"Its safe to say that Im a regular here. I love everything about Wackys - food, entertainment, service everything is always on par. Highly recommend the Honey Garlic Gar Par wings, similar to the Sweet Escape from Wild Wings, and the campfire sticks tastes like delicious hot off the grill Churros."
4,Went for the first time today and it won't be the last time. Food was amazing and the service was on point. We will be goin back there again.
4,"Local restaurant I always visit when I am in town. Solid pub food that is reasonably priced and usually good service that is friendly and sincere. 

My go to are wings or the Italian Hoagie."
4,"""Hearty Italian"" are the two words that spring to mind when I think of 7 Numbers. The servings are generous, the food flavorsome and the presentation simple yet refined. My party of 4 tried the family sharing option whereby you each get to choose your own main dish but are also served with salads and calamari to start, then pasta before being laden with the mains plus sides, by which point you will be hard pressed to finish all the food on account of being so full up. 

The salads were an impressive start to the meal in that being so seemingly simple they still manage to be unique and tasty in their own way (we had spinach with mushroom sprinkled with soft cheese, rocket with red pepper sprinkled with soft cheese, and tomato with mozzarella in a vinagarette dressing). The calamari was also tender and enough for 2 pieces each. Of the pasta dishes the lasagne was by far the stand-out being wonderfully layered, enriched in a delicious tomato sauce and achieving an almost melt-in-the-mouth texture. Unfortunately the smaller pasta shells and brocollini I thought were a bit on the tough side. 

Then with the mains the cauliflower mash is a sizeable portion propping up its two lamb chops, the lamb shank is a mighty sight, and the hunter chicken came as two chunks of chicken surrounded by gravy and various vegetable pieces. Sadly one piece of the chicken was too salty to enjoy. The grilled zucchini was a delightful side to have alongside the meats whilst the accompanying salad I felt had been doused in too much vinegar. 

For a dessert, the nutella tiramisu fills a surprisingly big container - similar to the size of a small plate and certainly something a single person might find a challenge to finish eating, especially after the unsurmountable amounts of food we'd already had, nevertheless if you are up to the task, this dessert is indeed well made and worth a try.

All in all 7 numbers may be a little rough-around-the-edges and go a bit overboard with some of its flavoring but it can offer a wholesome good-value meal, perfect for a cosy night out with friends or loved ones."
4,"Nice staff, clean restaurant and freshly made sushi. The food isn't great quality, but when you can catch it right when it comes out from the kitchen it is fairly good."
4,"Went to Caramel for my friend's birthday celebration. We didn't feel like waiting for our boyfriends to get into The Bank nor did they want to pay the cover, so we decided to go to Caramel.

Not very crowded for a Saturday night after 11. No line or cover. My friends had a bunch of the 2 for 1 coupons, drinks still uber expensive, but what do you expect for a lounge on the strip, let alone at the Bellagio. Well drinks were about $12 and beers about $10. Not too bad, there were 5 of us and with 3 of the coupons, drinks came out to about $50 not including tip. It would've been probably almost $100 without it. (Not my cup o' tea!) 

I didn't care for the music, but my friends and I were pretty buss and dancing anyway. Not sure why we didn't sit down but we just hung out by the bar all night. 

I'm not one to hang out on the strip but once in a great while, I'll venture out there for good reason. Pretty chill/cool place overall, and if we had those coupon things again, I'd go again."
4,Best wings in the 'burgh!  Great bar food and decent prices.  Service is usually good too.
4,"I eat here under the same circumstances as when I would eat at Faustos--when I'm starving, low on cash, tipsy, or have many mouths to feed. Get the pot stickers. They're homemade and the dipping sauce is delicious. Another favorite of mine is the war wonton soup."
4,"Was so happy to see this business pop up in a neighborhood that has been a bit slow to gentrify. 

Checked this place out for the first time on a Sunday. Lazy Daisy's Cafe does a perfect job of balancing ""hip"" with ""family friendly"" with a cool interior (sleek seating, including a communal table at the front of the house, exposed brick) and a kid-friendly play area at the back of the space.

Service was friendly and the food menu, though mainly sandwiches and breakfast fare, was extensive. While true that their pricing may be slightly higher than other businesses in the area, they did not seem unreasonable considering the ingredients are sourced locally (including bread from local artisal bakeries). The breakfast sandwich I had and the breakfast burrito my husband had were both delicious. Te Aro coffee was a nice plus and prepared perfectly (I had an americano)."
4,"It is said that ""first impressions"" last and I must be a foodie to say that I was impressed. I had the spicy chicken sandwich with kimchi fries totally worth the money. The atmosphere is very pleasing, clean and presentable. The staff seems friendly and customer service is very important for me. No matter the quality of the food or reputation of the establishment customer service have to be better than everything else. I would highly recommend giving this location a try. I will be visiting again soon."
4,"Very tasty breakfast sandwich and cappuccino, but at $12 total and a small portion with only two bits of melon on the side, I won't be coming here often -- which is unfortunate because the vibe and ingredients are great and there is nowhere else in the area that does a sit down breakfast aside from the dingy joint across the street. Will give four stars anyway but I'm still disappointed by the high prices. This area should be affordable for young families, not straight into full tourist-price gentrification."
4,"third time coming around to this wonderful place 
disclaimer: wensdays are all you can eat wings(not boneless) 
upon arriving to the resturant, we were greeted with a swarm of people waiting for seats, we confirmed that we wanted to eat with the resturant and was told we were the 26th group in line. 20 minutes later we had our table (no complaints) 
the food was excellent as always, unfortuantly they decided to change one of the flavors on my favorite wings, which resulted in the wings not being hot enough. 
the place was packed and all of the waitress's were running around like mad because of the amount of people eating and drinking.
overall an excellent time"
4,"They offer a $25 pre-show dinner deal (for Danforth Music Hall) on their prix fixe dinner which is regularly $29. We had the arugula and goat cheese salad, giant calamari, insalata caprese,  giant veal meatballs, the raciola infornata (slices of veal rolled with baby spinach, hot peppers and Romano cheese) and two pasta dishes. The food was plenty for two. The atmosphere was classy but down-to-earth at the same time. The staff make you feel like you're at a fancy restaurant. The calamari and meatballs were the standout dishes for me."
4,"Go-to spot for wings and to catch the game. Atmosphere is country-sportsbar with lots of big screen tvs, booths with TVs and a large section for arcade games and pool. Wacky wings is fun for the whole family. Food is always good too...regular pub fare, lots of fried stuff but of course that's to be expected. Wackys loses a star for me solely because out of the 5-6 times I've been there service has been so-so and never consistent. I've had visits there where the service was quick and amazing and then other times when our table was forgotten for 15 mins after we sat down. Nevertheless, usually a fun time!"
4,"We order to go from here all the time. The burgers are really good to go and so are the fries. The one word of wisdom I have is, do not order lounge fries to go. They lose their magic and appeal."
4,"We went here once with our relatives while in Pittsburgh. Such a nice place with obvious history. The menu is enormous and everything we ordered was fantastic. Probably the best service we've ever had in PGH; fast, friendly and spot on the entire meal. What a great experience, and we will go again next time we're in town."
4,"Its a Waffle House.  We don't have one in California and I haven't had any in years.  My only experience with this place will be a one and done kind of story, so I can't speak to what other yelpers are speaking of with the service and cleanliness.  While our waitress did get our order wrong, we were pleased to be the only patrons in the establishment at 4pm on a Thursday.  Ignorance is bliss and I will take that along with the new cellulite cells forming on my thighs."
4,"Caramel is a great little place. It's managed by the Light Group in Vegas. Definitely decorative. If there's special events going on, good luck in grabbing a seat. I actually had a student working there who kept offering me a free bottle on certain nights. They also serve appetizers that are pretty tasty. Overall it's cozy, sociable, and great ambiance. However sometimes they play music a little too loud. I dunno but if I were in a lounge to chill, why would I want to bring sexy back at a 1000 Watts?"
4,"This place is HOT and the place to be to enjoy good beer, wings and watch sports on big screen TV.  Definitely great to bring friends and family.  Wednesday is all you can eat wings but they're pretty slow on rolling out the wings after you order.  Their sampler platters are not in big portions so skip on those.  Go straight for wings by the pound and fries on the side to maximize your money count.  Their different flavors on wings are on point.  Check this place out"
4,Pulling up to the building is very unimpressive to say the least and same goes for the inside but I have to say that the classic Italian sub we got was good. Tons of meat but not a big variety and could use more cheese. But the flavor is good and it was HUGE! Real nice guys working there
4,"A nice place to grab a drink with music. Good vibe. No cover, no crazy lines, no wall to wall crowds. A good place to start a night or wrap up a busy one."
4,"Busy Saturday morning, but staff waiting at door to quickly seat guests. Waitress didn't know my table was hers, but apologized and gave me coffee on the house. Food was great overall and appealing."
4,"you would enjoy dining experience in Lazy Daisy's Cafe if you get bored with the Chains set menus.  ""The Sun of Rise"" - buttermilk biscuit + melted cheddar cheese + avocado + BLT.  evilly delicious"
4,"I went to Banh Mi Boys with a group of friends on Friday night to grab a quick bite.

The restaurant is a small, hole in the wall place with few seats and simple decor.  Banh Mi Boys looks more like a grab and go take out place and less like a sit down dinner.

Although the place is small and sparsely decorated, they have friendly staff and serve delicious food!

I was very hungry so I ordered the Pork Banh Mi, a Chicken Bao, Sweet Potato Fries and a pop.  It turned out to be a lot of food!  I really liked the Pork Banh Mi (a large vietnamese style sandwich with pork, carrots, mayonaise and various other toppings) and sweet potato fries.  I ordered my food mildly spicy and the restaurant provides choice for not spicy, mild, medium and hot.  I am not a big spicy food eater, so the mild spicy was just the right amount for me.

Some other items my friends ordered include (in no particular order) Kimchi fries, Tofu fries, vegetable bao and fish bao.  All the food looked good and received generally favorable feedback.

Overall, I enjoyed the food and would come back for more, and possibly go for takeout.  

3.8 / 5.0"
4,"NPL is a tucked-in local dive bar with a great vibe that only locals and fans know about.  Typical divey atmosphere and locals with their -not-from-round-here guests.  It's what places like Applebee's wish they were.  As for the food - the burgers are SO GOOD!  Honestly, I don't know what kind of cows they get, but these burgers are not to be trifled with.  I've eaten here twice and both times the beef was *perfect*.  Nine bucks and your snarfing down a gold-standard burger and loving life.  Yum!"
4,Pretty decent place if you want to grab a snack.  We ordered a grilled chicken Banh Mi and a 5 Flavor Pork Belly Bao.  The Banh Mi was a tad on the salty side but the Bao was really good.  Decent price for the amount of food you get.  Would definitely come here again.
4,"The Battleship is an excellent value and feeds quite a few! 
My tip is best to call ahead with your order especially on Steeler Sunday's.
If I had a wish list for the triangle, I'd add a place order here line and a pay here line."
4,The food is great and plenty. The service is fast and friendly. Dinner for two should come in around $20 - $30 max. Deliver or pick up.
4,This is a good place to hang out on weekend. Lots of pool tables. I saw blue jays game here and was fun. Food as well is good. Bacon broccoli cheddar bites appetizer are just amazing! Chicken wings are good with ranch flavour is the favourite. Just i thought the server was not that good in terms of understanding our order. Made few mistakes before getting it right. Otherwise this place is good to hang around on weekends.
4,"Visited this place as part of the Food Truck Friday experience at the Phoenix market.

I got the house special: Fried Catfish PoBoy with the Creole Cabbage/Cole Slaw with hush puppies. It was fried goodness and definitely filling. I didn't eat all of the bread, but I ate all of the fish and pups. This plate is served with two sauces that really pulled everything together.

I wish I would have found this place sooner. So good. Just note be prepared to wait because they are making it to order so your food is fresh with you in mind."
4,Pretty good upmarket coffee house where lots of moms and kids hang out and they have breakfast too. Decent prices.
4,"I  went to food truck Friday and was faced with a number of options and ended up choosing Jumburrito based solely on their deep fried oyster poh boy.   The wait seemed to be on the long side so I asked how long and was told 7 to 11 minutes which proved to be about right.

For the price tag of 12 bucks I thought the serving size was small especially for the truck repping  Nola food.

The sandwich came on a grilled hot dog bun to give you all an idea of the size of the sandwich.

Grilled hot dog bun with plenty of butter, delicious fried oysters topped with cole slaw.

The sandwich was delicious and I was satisfied but would've liked to see the traditional toppings such add lettuce and tomatoes.  Other than the size and the price I enjoyed the sandwich."
4,"Love this restaurant, especially this location! 
We go back for their baos pretty often. Favourite is the fried chicken bao, but the tofu and beef are some other great options. It's a great snack for a very reasonable price. The banh mi are tasty and filling. Bonus: the employees who work at this location are always friendly. 

Will keep coming back!"
4,"High B+ to the chef! My worst complaint is that the portions were so HUGE! The flavors were good and spice heat just about perfect. One member of our group complained about too much ""Italian Seasoning"" taste, but the rest of us yelled him down - can't please everyone. Should have tried these guys months ago!"
4,"I know I said I wouldn't come here again because of what happened last time, lol.. but I did! Actually I came here twice in the past before without reviewing and No Sign of that rude waitress what so ever!! I'm assuming she got fired, I wouldn't doubt it. Anyway, enough about her! The waitress I had today was a bit somewhat slow at first but picked right up, she was very attentive and Fast! Food came out perfectly and on time! I got the honey medium wings with Gar Par is what they call it, lol, it was good!! I also had a Spanish coffee and the Pink pina colada looking drink and the fried cinnamon sugar looking stick that tasted like funnel cake! I enjoyed it, my friend didn't care for them but I did and I recommend them. The waitress recommend the banana cheese cake but I Love funnel cake and only have it like once every other year and she said if you like funnel cake, you will love these so I went for them.. now I fully recommend this restaurant, I like it."
4,"A easily located Chinese buffet near the 101 and West McDowell. I actually frequent this restaurant, so reviewing comes off of real time visits. The facility is always very clean, I've been in before food was served and saw the facility being well cleaned. The food is always fresh and never appears or tastes as not. Along with the buffet items there is sushi and stir fry bar avail at 0 extra cost. The fruit and desert is always fresh and never ""funky"". The reason I will not give 5 stars is due to the attitude of a couple of attendants. They are often angry and make things a bit ""weird"". The second is that unless you take the time to actually print the 15% discount coupon, they are gonna flat refuse to accept it. In a digital age, seems a bit antiquated to have to physically print. Price for two with drinks for lunch is $22. Dinner for two adults and two children on Sat was under $50."
4,"One of the best Italian subs you can get!  

After many years of having the TB&G on my list of must go to places, was able to stop by and get some take out.  Fun to watch the staff of about 4 making the sandwiches. Just get in line and order when it is your turn.  The 26 inch Italian was so tasty with lots of meat and the sweetness of the Italian dressing.   The place was jumping with people in line and all the tables and bar full of people eating one of the great sandwiches."
4,We stop over for a Pulled Pork Taco and look for something else to eat... I had the Kim chee Fries and Beef Bao and shared some snacks with a friend. The prices are reasonable and the food/drinks were really good. Good customer service and good place to go!!! Must try!!!
4,"Nice cozy atmosphere,  with the fun of a loud Italian kitchen bustling open to the dining room. Food was very good for the most part, the pasta dishes were a bit bland, but nothing some of their hot chili oil can't fix. Great place to go for sharing, good portions, reasonable prices."
4,"If I had rated this after my first visit, it would have been a five. And if I were rating only the service and the meat (most important thing in a steakhouse, after all), it would still be a five.

Our first trip was the week it opened. They had transformed the gone-but-not-lamented Bistro Burger by partitioning off most of it (soon to be an Italian joint), and creating a very intimate, relaxing space.  Service was a little reminscent of the Keystone Cops, as a team of them scrambled over one another to wait on everyone, but at least they were erring on the side of overkill. In their enthusiasm, someone forgot to put in the order for my friend's rack of lamb, so they brought her out a complimentary assortment of cold seafood to tide her over while we started eating. They won my loyalty right there. 

As for the food that did arrive: thumbs up to the Edge salad, French onion soup, and I guess to the foie gras, which came on brioche French toast with chopped apples and maple reduction. A nice preparation, but it helps if you like foie gras, which I have decided I don't. (No fault of theirs). The crab cakes are actually made of detectable amounts of lump crab, and come with a tangy,remoulade with just the right amount of citrus.

The chicken and lamb were also both very good, but the star here is the steak. (What kind of a Communist orders chicken anway)? The cheapest beef here is prime grade. A couple of us got the American Wagyu rib cap (divine) and, since we wanted a bite, forced my poor brother-in-law to order the Japanese Wagyu at almost $90 for a small steak and nothin' else - not even a sprig of parsley. 

Normally, I would be having a heart attack just typing that bit of info, but instead, that memory makes me smile. It was literally like buttah - just melted in your mouth. I tried to encourage Babygirl to get one when we returned together, but she loves her filet, so she ordered from the lowly left column (prime grade - $65 for a 12 oz portion), and announced that not only was a knife unnecessary, she barely needed a fork. I know a spoon or a popsicle stick would have served just fine for my 48 hour buffalo short ribs: two hefty chunks of perfectly tender meat on a bed of whipped potatoes with delicious gravy and roasted vegetables (we'll get back to those in a minute).

Most beloved side dishes included the wasabi mashed potatoes (they come in a trio of flavors, you'll just have to man up and eat 'em all), asparagus with burrata and balsamic, cauliflower gratin, baked in I-don't-know-what sauce but it was creamy and cheesy and delicious, and the mushrooms, cooked in wine and topped with what must have been goat cheese because it was too good to have been anything else. 

Dessert, you ask? Well, let me enlighten you. Due to the faux pas with the lamb, our table was delivered an assortment of complimentary desserts, so I happen to have a wealth of information. Creme brulee' was well received, as were the trio of parfaits (I remember chocolate and red velvet. Maybe lemon?). Who cares? The real butt kickers were the cheesecake pops. They come in order of six, two of each flavor, all wonderful. The best is the peanut butter kind- it will put hearts in your cheeks like you've never had. Hint: it's the kind with the sprinkles on the outside, so if you have to share, make sure you hog those. Practice your innocent look.

Service seemed a lot more organized on our return trip; and, the hostess is a sweetheart, the bartender and the manager (maitre d' maybe?) seemed to be in a contest to out charm each other. They both won. All the waiters were pleasant and service was fine. 

So why the missing star? Well, I wish I could give them 4 1/2, and maybe I should have rounded up, BUT, the lobster bisque was disappointing - very thin and watery and not very flavorful. The ""roasted"" vegetables were cut into very small chunks, but didn't show evidence of having gone anywhere near an oven. They were not ""al dente"", they were practically raw.
And nobody liked the tiramisu. 

Now that we know what land mines to avoid, our next trip should be great. But there shouldn't be any land mines."
4,"For years people have been coming to my restaurant telling me how good the subs are here.  Never having any reason to go to Swissvale though, it took me this long to make it.  Overall the sub was very good.  I'd say I've had similarly good subs at a few other places, but the price was right ($16, but could feed 2 big guys or 3 normal people), and they have smaller options as well.  I would have given the place 5 stars, but the place is run poorly.  There were about 10 people in front of me, and I had to wait in line about 30 minutes.  It should not take 30 minutes to make food for 10 people, although they were getting call in orders as well.  I can blow through a line of 20 people in 10 minutes with myself and my employee.  Whoever designed that place was a nut job.  The 3 employees were working hard, and fast, but they have to go over to the cold bar, then over to the grill, then over to the fridge, etc.  Then at the end when they take the money, the register should be right there, but it's against the back wall.  So again, they have to walk over to the register, then walk back to give you your change.  If i ever had a chance to go back, I'd call ahead so I could skip the line.  Definitely worth the trip if you're around Swissvale though."
4,"Great food, service and value!  Large portions.  Honey Walnut Shrimp was the best ever!!!"
4,"Tried this with a group of friends and I was pleasantly surprised.  We had the breakfast burritos, steak/eggs/potatoes, and they very good.  This joint may not look like much but the food is tasty."
4,"Swanky and cool.  Though not pretentious, as the staff here is so warm and welcoming.  

If you are looking for more than just a bar but less than a club, this is the place.  Also, they serve appetizers and light dishes from FIX until 9 pm.  Since they serve food from 5 to 9, there is no smoking during these hours (newish Vegas law).  

Look, ma, I wrote something useful!"
4,They're casual as hell in here and just as friendly.    Isn't that what Waffle House is all about?
4,"Today, I went with a huge group for brunch & I really liked the vibe of this place. There was action everywhere! Kids playing in the corner in a small play area, extended families having breakfast, people sitting in chairs having coffee and reading the paper. It had a steady flow of people the entire time that we were there. 

They have everything listed on the board and you order it and pay for it at the cash. Once it's ready, they bring it to you. There are gluten free options which is still pretty rare in Toronto. They had all sorts of breakfast sandwiches, I had the avocado and cheese on a biscuit. It was filling and delicious. 

My friends who go there on a regular basis due to the kid friendly atmosphere, say that Sunday is super busy and that they has to come early. It was busy and loud with all of the action. If you are hungover, this is not the place for you BUT if you have friends with kids and they want to join you for brunch, this is the place. 

**Always check in on Yelp before ordering! They have a free coffee with your check in. I was sipping on my yummy latte when I checked in and totally missed out. :D ***"
4,"For a quick bite before the movies we came here for their kimchi fries, five spice pork belly bao and grilled pork banh mi. The bao was perfectly fluffy and the pickled carrots/radishes provided a nice sweet and sour pairing to the fatty pork. The Kimchi fries were super flavourful and could have been eaten as a meal on its own. This location was far less hectic than the ones downtown.  There were lots of open seating and the staff was very friendly."
4,"When ever we feel like eating Chinese food, we enjoy eating at this location, we get great services, and the food is tasty."
